food_id|food_name|scientific_name|common_name|edible_portion
A001|Corn grits, white|Zea mays|Mais, durog, puti|100%
A002|Corn grits, yellow|Zea mays|Mais, durog, dilaw|100%
A003|Corn on cob, white|Zea mays|Mais sa busal, puti|30%
A004|Corn on cob, yellow|Zea mays|Mais sa busal, dilaw|39%
A005|Corn on cob, yellow, boiled|Zea mays|Mais sa busal, dilaw, nilaga|54%
A006|Cornmeal, white|Zea mays|Mais, giniling, puti|100%
A007|Cornmeal, yellow|Zea mays|Mais, giniling, dilaw|100%
A008|Job's tears grain|Coix lacryma-jobi|Adlay/Tigbe butil|100%
A009|Millet, glutinous|Panicum miliaceum|N/A|100%
A010|Rice bran|Oryza sativa|Darak|100%
A011|Rice, glutinous, parboiled, flattened|Oryza sativa|Pinipig|100%
A012|Rice, milled, glutinous|Oryza sativa|Bigas, malagkit|100%
A013|Rice, milled, glutinous, milled w/ water|Oryza sativa|Bigas, malagkit, galapong|100%
A014|Rice, undermilled|Oryza sativa|Brown rice/Pinawa|100%
A015|Rice, undermilled, glutinous, purple|Oryza sativa|Bigas, malagkit, pirurutong|100%
A016|Rice, undermilled, glutinous, purple, boiled|Oryza sativa|Bigas, malagkit, pirurutong, sinaing|100%
A017|Rice, undermilled, red|Oryza sativa|Bigas, mapula|100%
A019|Rice, well-milled|Oryza sativa|Bigas, maputi|100%
A020|Rice, well-milled, boiled|Oryza sativa|Bigas, maputi, sinaing|100%
A021|Rice, well-milled, fried|N/A|Bigas, maputi, sinangag|100%
A022|Rice-corn mixture (1:1)|N/A|Bigas-mais pinaghalo (1:1)|100%
A023|Rice-corn mixture (1:1), boiled|N/A|Bigas-mais pinaghalo (1:1), sinaing|100%
A024|Sorghum|Sorghum bicolor|Batad/Batag, butil|100%
A025|Sorghum, boiled|Sorghum bicolor|Batad/Batag, butil, nilaga|100%
A026|Ampaw, pinipig|N/A|N/A|100%
A027|Ampaw, rice|N/A|N/A|100%
A028|Bicho-bicho|N/A|Bitsu-bitso|100%
A029|Biscuit, cocohoney|N/A|N/A|100%
A030|Bread, w/ margarine & sugar filling|N/A|Spanish bread|100%
A031|Bread, brown|N/A|N/A|100%
A032|Bread, cheese roll|N/A|N/A|100%
A033|Bread, cinnamon roll|N/A|N/A|100%
A034|Bread, hotdog roll|N/A|N/A|100%
A035|Bread, toasted, w/ margarine-sugar topping|N/A|Biscocho|100%
A036|Bread, mung bean loaf|N/A|Munggo bread|100%
A037|Bread, pan de bonete|N/A|N/A|100%
A038|Bread, pan de coco|N/A|N/A|100%
A039|Bread, pan de leche|N/A|N/A|100%
A040|Bread, pan de limon|N/A|N/A|100%
A041|Bread, pan de monay|N/A|N/A|100%
A042|Bread, pan de sal|N/A|N/A|100%
A043|Bread, raisin|N/A|N/A|100%
A044|Bread, rye|N/A|N/A|100%
A045|Bread, sweet roll|N/A|Ensaymada|100%
A046|Bread, sweet roll w/ mung bean filling|N/A|Ensaymada, may munggo|100%
A047|Bread, toasted|N/A|Toast/Tinapay, tostado|100%
A048|Bread, white, loaf|N/A|American loaf/Pan Amerikano|100%
A049|Bunuelos|N/A|N/A|100%
A050|Cake, angel food|N/A|N/A|100%
A051|Cake, banana|N/A|N/A|100%
A052|Cake, butter|N/A|N/A|100%
A053|Cake, cheese cupcake|N/A|N/A|100%
A054|Cake, chiffon|N/A|N/A|100%
A055|Cake, chocolate|N/A|N/A|100%
A056|Cake, cream-filled roll|N/A|N/A|100%
A057|Cake, fruit|N/A|N/A|100%
A058|Cake, jelly roll|N/A|Pianono|100%
A059|Cake, kababayan|N/A|N/A|100%
A060|Cake, mamon|N/A|N/A|100%
A061|Cake, mamon, toasted|N/A|N/A|100%
A062|Cake, marshmallow roll|N/A|N/A|100%
A063|Cake, mocha roll|N/A|N/A|100%
A064|Cake, pineapple roll|N/A|N/A|100%
A065|Cake, sponge|N/A|N/A|100%
A066|Chips, cheese flvr|N/A|N/A|100%
A067|Chips, corn, bbq flvr|N/A|N/A|100%
A068|Chips, corn, nacho cheese flvr|N/A|N/A|100%
A069|Chips, corn, natural flvr|N/A|N/A|100%
A070|Chips, corn-potato based, cheese flvr|N/A|N/A|100%
A071|Chips, corn, taco & bbq flvr|N/A|N/A|100%
A072|Chips, corn, taco flvr|N/A|N/A|100%
A073|Chips, fish crackers|N/A|N/A|100%
A074|Chips, fish kroepeck|N/A|N/A|100%
A075|Chips, prawn crackers|N/A|N/A|100%
A076|Chips, prawn crackers, flvrd|N/A|N/A|100%
A077|Chips, shrimp crackers|N/A|N/A|100%
A078|Chips, shrimp kroepeck|N/A|N/A|100%
A079|Chips, squid crackers|N/A|N/A|100%
A080|Chips, sticks, onion flvr|N/A|N/A|100%
A081|Chips, tortilla, bbq flvr|N/A|N/A|100%
A082|Chips, tortilla, nacho cheese flvr|N/A|N/A|100%
A083|Cookies, apas|N/A|N/A|100%
A084|Cookies, arrowroot|N/A|Uraro/Araro cookies|100%
A085|Cookies, assorted|N/A|N/A|100%
A086|Cookies, brownies|N/A|N/A|100%
A087|Cookies, butter|N/A|N/A|100%
A088|Cookies, camachili|N/A|N/A|100%
A089|Cookies, gem|N/A|Iced gem cookies|100%
A090|Cookies, jacobina special|N/A|N/A|100%
A091|Cookies, lady finger|N/A|Brohas|100%
A092|Cookies, marie|N/A|N/A|100%
A093|Cookies, ogoy-ogoy|N/A|N/A|100%
A094|Cookies, otap|N/A|N/A|100%
A095|Cookies, pasencia|N/A|Pacencia/Paciencia|100%
A096|Cookies, pili nut|N/A|N/A|100%
A097|Cookies, pilipit|N/A|N/A|100%
A098|Cookies, polvoron|N/A|N/A|100%
A099|Cookies, sandwich type, choc-filled|N/A|Biskwit, may palaman na tsokolate|100%
A100|Cookies, sandwich type, cream-filled|N/A|N/A|100%
A101|Cookies, vanilla wafer, choc-coated|N/A|N/A|100%
A102|Cookies, wafer|N/A|N/A|100%
A103|Corn flakes, enr|N/A|N/A|100%
A104|Corn pudding|N/A|Maja blanca|100%
A105|Corn pudding, w/ grtd coconut topping|N/A|Maja blanca, may niyog|100%
A106|Corn pudding, maja, yellow|N/A|Maja, mais|100%
A107|Corn pudding, maja, yellow w/ grtd coconut topping|N/A|Maja, mais, may niyog|100%
A108|Corn, fried, seasoned|N/A|Kornik|100%
A109|Corn, whole kernel, cnd|N/A|Mais butil, de lata|85%
A110|Cornstarch|N/A|N/A|100%
A111|Cracker, egg|N/A|Galyetas de patatas|100%
A112|Cracker, graham, honey-flvr|N/A|N/A|100%
A113|Cracker, plain|N/A|N/A|100%
A114|Cracker, salted|N/A|N/A|100%
A115|Cracker, salted, round|N/A|N/A|100%
A116|Cream puff|N/A|N/A|100%
A117|Curls, bbq flvr|N/A|N/A|100%
A119|Curls, cheese flvr|N/A|N/A|100%
A121|Curls, prawn flvr|N/A|N/A|100%
A122|Curls, shrimp flvr|N/A|N/A|100%
A124|Doughnut, fried, w/ sugar|N/A|Donut, prito, may asukal|100%
A125|Gurgurya|N/A|N/A|100%
A126|Hominy|N/A|Binatog|100%
A127|Hopyang baboy|N/A|N/A|100%
A128|Hopyang Hapon|N/A|N/A|100%
A129|Hopyang munggo|N/A|N/A|100%
A130|Karyoka|N/A|Carioca|100%
A131|Lohuwa, peanut|N/A|N/A|100%
A132|Lohuwa, rice|N/A|N/A|100%
A133|Lohuwa, sesame seed|N/A|N/A|100%
A134|Noodles, mung bean starch|N/A|Sotanghon|100%
A135|Noodles, mung bean starch, boiled|N/A|Sotanghon, nilaga|100%
A136|Noodles, rice, fideos|N/A|Fideos|100%
A137|Noodles, rice|N/A|Bihon|100%
A138|Noodles, rice, boiled|N/A|Bihon, nilaga|100%
A140|Noodles, wheat, canton, dry|N/A|Canton|100%
A141|Noodles, wheat, mami, fresh|N/A|Mami, sariwa|100%
A142|Noodles, wheat, inst, w/ flvr|N/A|Mami, inst, may pampalasa|100%
A143|Noodles, wheat, inst, w/ flvr, fortified|N/A|Mami, inst, may pampalasa,fortified|100%
A144|Noodles, wheat, thin|N/A|Misua/Miswa|100%
A145|Noodles, wheat, thin, boiled|N/A|Misua/Miswa, nilaga|100%
A146|Noodles, wheat, miki, dry|N/A|Miki, tuyo|100%
A147|Noodles, wheat, miki, dry, boiled|N/A|Miki, tuyo, nilaga|100%
A148|Oatmeal, instant|N/A|N/A|100%
A149|Oats, quick-cooking|N/A|N/A|100%
A150|Oats, quick-cooking, ckd|N/A|N/A|100%
A151|Pancake|N/A|Hotcake|100%
A152|Pasta, macaroni|N/A|N/A|100%
A153|Pasta, spaghetti|N/A|N/A|100%
A154|Pasta, spaghetti, boiled|N/A|N/A|100%
A155|Popcorn and peanuts, sweetn|N/A|N/A|100%
A156|Popcorn, salted|N/A|N/A|100%
A157|Popcorn, sweetn|N/A|N/A|100%
A158|Pretzel, choc-coated|N/A|N/A|100%
A159|Pretzel, sweetn|N/A|N/A|100%
A160|Pudding, pineapple|N/A|N/A|100%
A161|Pudding, raisin|N/A|N/A|100%
A162|Pudding, vanilla|N/A|N/A|100%
A163|Puffs, bbq flvr|N/A|N/A|100%
A164|Puffs, cheese flvr|N/A|N/A|100%
A165|Puffs, chicken flvr|N/A|N/A|100%
A166|Puffs, spiced|N/A|N/A|100%
A167|Rice cake (glutinous), bibingka|N/A|Bibingka, malagkit|100%
A168|Rice cake (glutinous), biko|N/A|Biko/Sinukmani|100%
A169|Rice cake (glutinous), biko, w/ grtd coconut topping|N/A|Biko/Sinukmani, may niyog|100%
A170|Rice cake (glutinous), biko, w/ purple rice|N/A|Biko, may pirurutong|100%
A171|Rice cake (glutinous), Chinese, tikoy|N/A|Tikoy|100%
A172|Rice cake (glutinous), Chinese, tikoy, w/ peanut|N/A|Tikoy, may mani|100%
A173|Rice cake, bibingka|N/A|Bibingkang galapong|100%
A174|Rice cake, bibingka, w/ cheese & coconut topping|N/A|Bibingkang galapong, may keso at niyog|100%
A175|Rice cake, puto bumbong, purple|N/A|Puto bumbong|100%
A176|Rice cake, puto, brown|N/A|Puto, brown|100%
A177|Rice cake, puto, white|N/A|Puto puti|100%
A178|Rice cake, puto, white, w/ grtd coconut topping|N/A|Puto puti, may niyog|100%
A179|Rice cake, cuchinta|N/A|Cuchinta/Kutsinta|100%
A180|Rice cake, cuchinta, w/ grtd coconut topping|N/A|Cuchinta/Kutsinta, may niyog|100%
A181|Rice flour|N/A|Arina, bigas|100%
A182|Rice flour prep, tamales|N/A|Tamales|100%
A183|Rice gruel, thin|N/A|Lugaw, malabnaw|100%
A184|Rice prep (glutinous), butse, w/ mung bean filling|N/A|Butse/Buchi, munggo|100%
A185|Rice prep (glutinous), butse, w/ sweet potato filling|N/A|Butse/Buchi, kamote|100%
A186|Rice prep (glutinous), kalamay, w/ coconut curd topping|N/A|Kalamay, may latik|100%
A187|Rice prep (glutinous), kalamay, w/ yam|N/A|Kalamay, ube|100%
A188|Rice prep (glutinous), palitaw|N/A|Palitaw|100%
A189|Rice prep (glutinous), palitaw, w/ grtd coconut & sugar|N/A|Palitaw, may niyog at asukal|100%
A190|Rice prep (glutinous), sapin-sapin|N/A|Sapin-sapin|100%
A191|Rice prep (glutinous), suman sa ibos|N/A|Suman sa ibos|100%
A192|Rice prep (glutinous), suman, lye-treated|N/A|Suman sa lihiya|100%
A193|Rice prep (glutinous), suman, w/ grtd coconut topping|N/A|Suman maruwekos, may niyog|100%
A194|Rice prep (glutinous), tupig|N/A|Tupig|100%
A195|Rice prep, espasol|N/A|Espasol|100%
A196|Rice water, ckd, thin|N/A|Am, malabnaw|100%
A197|Rice, crispies|N/A|N/A|100%
A198|Rice-bread prep, toasted, puto seko|N/A|Puto seko|100%
A199|Rice-bread prep, toasted, puto seko, w/ grtd coconut|N/A|Puto seko, may niyog|100%
A200|Spring roll wrapper, plain|N/A|Balat ng lumpia/Lumpia wrapper|100%
A201|Wheat flour, all-purpose|N/A|Arina, trigo, all-purpose|100%
A202|Wheat flour, all-purpose, enr, bleached|N/A|Arina trigo, all-purpose, enr, pinaputi|100%
A203|Wheat flour, cake flour, enr, bleached|N/A|Arina trigo, cake, enr, pinaputi|100%
A204|Instant noodles, chicken flvr, raw|N/A|N/A|100%
A205|Instant noodles, chicken flvr, ckd|N/A|N/A|100%
B001|Cassava|Manihot esculenta|Kamoteng kahoy/Balinghoy|74%
B002|Cassava, boiled|Manihot esculenta|Kamoteng kahoy/Balinghoy, nilaga|71%
B003|Cassava, yellow|Manihot esculenta|Kamoteng kahoy/Balinghoy, dilaw|85%
B004|East Indian arrowroot|Tacca leontopetaloides|Yabyaban|85%
B005|East Indian arrowroot, boiled|Tacca leontopetaloides|Yabyaban, nilaga|100%
B006|Palauan|Cyrtosperma merkusii|Galiang/Swamp taro|75%
B007|Potato|Solanum tuberosum|Patatas|85%
B008|Potato, boiled|Solanum tuberosum|Patatas, nilaga|100%
B009|Sweet potato, purple|Ipomoea batatas|Kamote, murado|77%
B010|Sweet potato, purple, boiled|Ipomoea batatas|Kamote, murado, nilaga|90%
B011|Sweet potato, white|Ipomoea batatas|Kamote, puti|89%
B012|Sweet potato, white, boiled|Ipomoea batatas|Kamote, puti, nilaga|86%
B013|Sweet potato, yellow|Ipomoea batatas|Kamote, dilaw|88%
B014|Sweet potato, yellow, boiled|Ipomoea batatas|Kamote, dilaw, nilaga|86%
B015|Taro|Colocasia esculenta|Gabi|77%
B016|Taro, boiled|Colocasia esculenta|Gabi, nilaga|69%
B017|White spot arum|Amorphophallus paeoniifolius|Pongapong|91%
B018|Yam, Luzon|Dioscorea luzonensis|Pakit/Kamangeg|77%
B019|Yam, nami|Dioscorea hispida|Nami/Asiatic bitter yam|86%
B020|Yam, purple|Dioscorea alata|Ubi/Ube|83%
B021|Yam, purple, boiled|Dioscorea alata|Ubi/Ube, nilaga|74%
B022|Yam, spiny|Dioscorea esculenta|Tugi/Lesser yam|82%
B023|Yam, spiny, boiled|Dioscorea esculenta|Tugi/Lesser yam, nilaga|97%
B024|Yautia|Xanthosoma sagittifolium|Gabing Cebu|95%
B025|Arrowroot starch|N/A|Uraro starch|100%
B026|Cassava cake, bibingka|N/A|Kamoteng kahoy, bibingka|100%
B027|Cassava flour|N/A|Kamoteng kahoy, arina|100%
B028|Cassava fritter|N/A|Kamoteng kahoy, maruya|100%
B029|Cassava pudding|N/A|Kamoteng kahoy, budin|100%
B030|Cassava, mashed, w/ sugar & marg|N/A|Kamoteng kahoy, linupak|100%
B031|Cassava, suman|N/A|Kamoteng kahoy, suman|100%
B032|East Indian arrowroot starch|N/A|Yabyaban starch|100%
B033|Potato chips, cheese flvr|N/A|N/A|100%
B034|Potato, French-fried|N/A|French fries|100%
B035|Tapioca starch ball|N/A|Sago/Tapioca pearl|100%
B036|Tapioca starch ball, boiled|N/A|Sago, nilaga/Tapioca pearl, boiled|100%
B037|Sweet potato, w/ sugar, fried|N/A|Kamote cue|100%
B038|Yam, nami, brined|N/A|Nami, inasnan|100%
B039|Yam, nami, dried|N/A|Nami, tuyo|100%
B040|Yam, purple, pudding|N/A|Ubi, maja|100%
B041|Yam, purple, pudding,w/ grtd coconut topping|N/A|Ubi, maja, may niyog|100%
B042|Yacon tuber, raw|Smallanthus sonchifolius|Peruvian ground apple|87%
B043|Sweet potato, orange|Ipomoea batatas|N/A|80%
C002|Cashew nut, roasted|Anacardium occidentale|Kasuy, binusa|85%
C003|Chestnut, roasted|Castanea|Kastanyas, binusa|75%
C004|Chickpea, dried|Cicer arietinum|Garbansos/Garbanzo, tuyo|100%
C005|Chickpea, dried, boiled|Cicer arietinum|Garbansos/Garbanzo, tuyo, nilaga|86%
C006|Coconut meat, mature|Cocos nucifera|Niyog, magulang|56%
C007|Coconut meat, very young|Cocos nucifera|Buko, malauhog|8%
C008|Coconut meat, young|Cocos nucifera|Buko, malakanin|14%
C009|Coconut sport|Cocos nucifera|Makapuno|74%
C010|Cowpea seed, dried|Vigna unguiculata|Paayap buto, tuyo|100%
C011|Davao wonder bean seed, dried|-|Mecan pea buto, tuyo|100%
C014|Coastal jack-bean seed, dried|Canavalia rosea|Pataning-dagat buto, tuyo|82%
C015|Coastal jack-bean seed, dried, boiled|Canavalia rosea|Pataning-dagat buto, tuyo, nilaga|78%
C016|Java olive seed, dried|Sterculia foetida L.|Kalumpang buto, tuyo|-
C017|Kaatoan bangkal seed, dried|Neolamarckia cadamba|N/A|100%
C018|Kidney bean seed, black, dried|Phaseolus vulgaris|Abitsuwelas buto, itim, tuyo|100%
C019|Kidney bean seed, black, dried, boiled|Phaseolus vulgaris|Abitsuwelas buto, itim, tuyo, nilaga|100%
C020|Kidney bean seed, red, dried|Phaseolus vulgaris|Abitsuwelas buto, pula, tuyo|100%
C021|Kidney bean seed, red, dried, boiled|Phaseolus vulgaris|Abitsuwelas buto, pula, tuyo, nilaga|100%
C022|Kidney bean seed, white, dried|Phaseolus vulgaris|Abitsuwelas buto, puti, tuyo|100%
C023|Kidney bean seed, white, dried, boiled|Phaseolus vulgaris|Abitsuwelas buto, puti, tuyo, nilaga|100%
C024|Lima bean seed, dried|Phaseolus lunatus|Patani buto, tuyo|100%
C025|Marang seed, dried|Artocarpus odoratissimus|Johey oak, seed|78%
C026|Marang seed, dried, boiled|Artocarpus odoratissimus|Johey oak, seed, boiled|70%
C027|Mung bean seed, green, dried|Vigna radiata var radiata|Munggo buto, berde, tuyo|100%
C028|Mung bean seed, green, dried, boiled|Vigna radiata var radiata|Munggo buto, berde, tuyo, nilaga|100%
C029|Mung bean seed, red, dried|Vigna radiata var radiata|Munggo buto, pula, tuyo|100%
C030|Mung bean seed, red, dried, boiled|Vigna radiata var radiata|Munggo buto, pula, tuyo, nilaga|100%
C031|Mung bean seed, yellow, dried|Vigna radiata var radiata|Munggo buto, dilaw, tuyo|100%
C032|Mung bean seed, yellow, dried, boiled|Vigna radiata var radiata|Munggo buto, dilaw, tuyo, nilaga|100%
C033|Negro coffee seed, dried|Senna occidentalis|Balatong aso buto, tuyo/Coffee senna seed, dried|100%
C034|Peanut w/ shell|Arachis hypogaea|Mani, may balat|67%
C035|Peanut w/ shell, boiled|Arachis hypogaea|Mani, may balat, nilaga|48%
C036|Peanut w/ skin, roasted|Arachis hypogaea|Mani, may balok, binusa|100%
C037|Peanut w/o skin|Arachis hypogaea|Mani, walang balok|100%
C038|Peanut w/o skin, roasted|Arachis hypogaea|Mani, walang balok, binusa|100%
C039|Pigeon pea seed, dried|Cajanus cajan|Kadyos buto, tuyo|100%
C040|Pigeon pea seed, dried, boiled|Cajanus cajan|Kadyos buto, tuyo, nilaga|100%
C041|Pili nut|Canarium ovatum|Pili bunga|16%
C042|Rice bean seed, dried|Vigna umbellata|Tapilan buto, tuyo|100%
C043|Sesame seed, dried|Sesamum indicum|Linga, tuyo|100%
C044|Soybean seed, dried|Glycine max|Utaw buto, tuyo|100%
C045|Soybean seed, black, dried|Glycine max|Utaw buto, itim, tuyo|100%
C046|Soybean seed, black, dried, boiled|Glycine max|Utaw buto, itim, tuyo, nilaga|100%
C047|Soybean seed, yellow, dried|Glycine max|Utaw buto, dilaw, tuyo|100%
C048|Soybean seed, yellow, dried, boiled|Glycine max|Utaw buto, dilaw, tuyo, nilaga|100%
C049|String/Yard long bean seed, dried|Vigna unguiculata ssp. sesquipedalis|Sitaw buto, tuyo|100%
C050|Velvet bean seed, dried|Mucuna pruriens|N/A|-
C051|Chickpea, cnd|N/A|Garbansos, de lata|100%
C052|Coconut chip, toasted, sweetn|N/A|N/A|100%
C053|Coconut, cream curd|N/A|Latik|100%
C054|Green pea, dried, fried & seasoned|N/A|Gisantes, tuyo, prito, tinimpla|100%
C055|Green pea, in brine, cnd|N/A|Gisantes, de lata|100%
C056|Green pea-corn-peanut mixture, fried|N/A|N/A|100%
C057|Lima bean, fried & seasoned|N/A|Patani, prito, may timpla|100%
C058|Peanut butter|N/A|N/A|100%
C059|Peanut butter, choc flvr|N/A|N/A|100%
C060|Peanut cracker|N/A|N/A|100%
C061|Soybean cheese, salted|N/A|Tahure|100%
C062|Soybean seed, black, fermented|N/A|Tausi|100%
C063|Soybean cheese, soft curd|N/A|Tofu|100%
C064|Soybean cheese, hard curd|N/A|Tokwa|100%
C065|Soybean pudding/ Geerlig's cheese|N/A|Taho/Tahu|100%
C066|Soybean pudding/Geerlig's cheese w/ syrup & tapioca starch ball|N/A|Taho/Tahu, may arnibal at sago|100%
C067|Soybean paste, miso|N/A|Miso|100%
C068|Soybean seed, yellow, cnd, drnd|N/A|Utaw, dilaw, de lata|75%
C069|Watermelon seed, dried, salted|N/A|Butong pakwan|35%
D001|American black nightshade lvs|Solanum americanum|Amti dahon|41%
D002|Apat-apat fern lvs|Marsilea crenata|Four leaves clover/Kaya-kayapuan|-
D003|Aragan lvs|Najas graminea|Ricefield waternymph|-
D004|Asystasia lvs & stems|Asystasia gangetica|Asistasia/Philippine violet|55%
D005|Aurora lvs & stems|Ipomoea triloba|Three-lobed morning glory|-
D006|Bago lvs|Gnetum gnemon|Spanish joint-fir lvs|75%
D007|Bago lvs, boiled|Gnetum gnemon|Spanish joint-fir lvs, boiled|100%
D008|Bago bagin fruit, boiled|Gnetum gnemon|Spanish joint-fir, fruit, boiled|31%
D010|Bamboo shoot|Bambusa blumeana|Labong|22%
D011|Bamboo shoot, boiled|Bambusa blumeana|Labong, nilaga|100%
D012|Banana stem|Musa x balbisiana|Ubod ng saging/Banana pith|100%
D013|Banana heart, butuan|Musa x balbisiana|Puso, saging, butuan|52%
D014|Banana heart, butuan, boiled|Musa x balbisiana|Puso, saging, butuan, nilaga|100%
D015|Bayuno fruit|Mangifera caesia|Binjai|59%
D016|Beet|Beta vulgaris|Remolacha|82%
D017|Beet, boiled|Beta vulgaris|Remolacha, nilaga|100%
D018|Bitter melon/gourd fruit|Momordica charantia|Ampalaya bunga|78%
D019|Bitter melon/gourd fruit, boiled|Momordica charantia|Ampalaya bunga, nilaga|100%
D020|Bitter melon/gourd lvs|Momordica charantia|Ampalaya dahon|42%
D021|Bitter melon/gourd lvs, boiled|Momordica charantia|Ampalaya dahon, nilaga|100%
D023|Blue pea pod|Clitoria ternatea|Pukinggan bunga/Asian pigeonwings pod|94%
D024|Borreria lvs & stems|Spermacoce laevis|Siksik parang dahon at tangkay/Slender false buttonweed|-
D025|Bottle gourd fruit|Lagenaria siceraria|Upo bunga|90%
D026|Bottle gourd fruit, boiled|Lagenaria siceraria|Upo bunga, nilaga|100%
D027|Bottle gourd lvs|Lagenaria siceraria|Upo dahon|59%
D028|Bottle gourd lvs, boiled|Lagenaria siceraria|Upo dahon, nilaga|100%
D029|Breadfruit fruit|Artocarpus altilis|Rimas bunga|71%
D030|Breadnut fruit|Artocarpus camansi|Kamansi bunga|46%
D031|Breadnut seed|Artocarpus camansi|Kamansi buto|36%
D032|Bulak-bulakan pod|Thespesia lampas|N/A|98%
D033|Busi-busi lvs|Synedrella nodiflora|N/A|-
D035|Cabbage, green|Brassica oleracea var. capitata|Repolyo, berde|63%
D036|Cabbage, green, boiled|Brassica oleracea var. capitata|Repolyo, berde, nilaga|100%
D037|Cabbage, red|Brassica oleracea var. capitata|Repolyo, pula|86%
D038|Cabbage, red, boiled|Brassica oleracea var. capitata|Repolyo, pula, nilaga|100%
D039|Carrot|Daucus carota|Karot|79%
D040|Carrot, boiled|Daucus carota|Karot, nilaga|100%
D041|Cashew, young lvs|Anacardium occidentale|Kasuy talbos|48%
D042|Cashew, young lvs, boiled|Anacardium occidentale|Kasuy talbos, nilaga|100%
D043|Cassava lvs|Manihot esculenta|Kamoteng kahoy/Balinghoy dahon|34%
D044|Cassava lvs, boiled|Manihot esculenta|Kamoteng kahoy/Balinghoy dahon, nilaga|100%
D045|Cauliflower|Brassica oleracea var. botrytis|N/A|64%
D046|Cauliflower, boiled|Brassica oleracea var. botrytis|N/A|100%
D047|Celery lvs & petioles|Apium graveolens|Baguio celery dahon at tangkay|53%
D048|Celery, Chinese, lvs & petioles|Apium graveolens var. secalinum|Kinchay dahon at tangkay/Leaf celery|76%
D049|Celery, Chinese, lvs & petioles, boiled|Apium graveolens var. secalinum|Kinchay dahon at tangkay, nilaga/Leaf celery, boiled|100%
D050|Chayote fruit|Sechium edule|Sayote bunga/Vegetable pear fruit|79%
D051|Chayote fruit, boiled|Sechium edule|Sayote bunga, nilaga/Vegetable pear fruit, boiled|100%
D052|Chayote lvs|Sechium edule|Sayote dahon/Vegetable pear lvs|35%
D053|Chayote lvs, boiled|Sechium edule|Sayote dahon, nilaga/Vegetable pear lvs, boiled|100%
D054|Chinese cabbage|Brassica pekinensis|Pechay Baguio/Napa cabbage|94%
D055|Chinese cabbage, boiled|Brassica pekinensis|Pechay Baguio, nilaga/Napa cabbage, boiled|100%
D056|Coconut cotyledon|Cocos nucifera|Niyog tumbong|99%
D057|Coconut, heart of palm|Cocos nucifera|Niyog ubod|34%
D059|Fragrant manjack lvs|Cordia dichotoma|Anonang dahon|-
D060|Coriander lvs|Coriandrum sativum|Cilantro/Wansoy dahon|84%
D061|Cowpea lvs|Vigna unguiculata|Paayap dahon|64%
D062|Cowpea lvs, boiled|Vigna unguiculata|Paayap dahon, nilaga|100%
D063|Cowpea pod|Vigna unguiculata|Paayap bunga|87%
D064|Cowpea pod, boiled|Vigna unguiculata|Paayap bunga, nilaga|100%
D065|Cowpea seed, fresh|Vigna unguiculata|Paayap buto, sariwa|28%
D066|Crown daisy lvs|Chrysanthemum coronarium|Tangó dahon/Garland chrysanthemum lvs|77%
D067|Kutcharitas lvs, green|Alternanthera bettzickiana|Calico plant lvs, green|74%
D068|Kutcharitas lvs, red|Alternanthera bettzickiana|Calico plant lvs, red|100%
D069|Cucumber|Cucumis sativus|Pipino|88%
D070|East Indian lotus fruit|Nelumbo nucifera|Baino bunga|49%
