food_id|food_name|scientific_name|common_name|edible_portion
D071|East Indian lotus lvs|Nelumbo nucifera|Baino dahon|86%
D072|East Indian lotus lvs, boiled|Nelumbo nucifera|Baino dahon, nilaga|100%
D073|Eggplant|Solanum melongena|Talong/Aubergine|88%
D074|Eggplant, boiled|Solanum melongena|Talong, nilaga/Aubergine, boiled|100%
D075|Endive lvs|Cichorium endivia|Eskarola dahon|71%
D077|Flowering fern, lvs|Helminthostachys zeylanica|Tukod langit dahon/Kamraj lvs|76%
D078|Foetid cassia lvs|Senna tora|Katanda dahon|-
D079|Fragrant premna lvs|Premna odorata|Alagaw dahon|44%
D080|Fragrant premna lvs, boiled|Premna odorata|Alagaw dahon, nilaga|82%
D081|Galo fruit, whole|Anacolosa frutescens|N/A|87%
D082|Galo pulp, boiled|Anacolosa frutescens|N/A|100%
D083|Galo seed, boiled|Anacolosa frutescens|N/A|29%
D084|Garlic bulb|Allium sativum|Bawang ulo|85%
D085|Garlic lvs|Allium sativum|Bawang dahon|87%
D086|Garlic lvs, boiled|Allium sativum|Bawang dahon, nilaga|100%
D087|Garlic lvs & bulb|Allium sativum|Bawang dahon at ulo|67%
D088|Glynus lvs|Glinus oppositifolius|Sarsalida/Papait dahon|74%
D089|Guava lvs|Psidium guajava|Bayabas dahon|-
D090|Himbaba-o flower|Broussonetia luzonica|Alokon bulaklak|100%
D091|Himbaba-o flower, boiled|Broussonetia luzonica|Alokon bulaklak, nilaga|100%
D092|Himbaba-o lvs|Broussonetia luzonica|Alokon dahon|46%
D093|Himbaba-o lvs, boiled|Broussonetia luzonica|Alokon dahon, nilaga|100%
D094|Horseradish tree lvs|Moringa oleifera|Malunggay dahon/Drumstick tree lvs|50%
D095|Horseradish tree lvs, boiled|Moringa oleifera|Malunggay dahon, nilaga/ Drumstick tree lvs, boiled|100%
D096|Horseradish tree lvs, dwarf|Moringa oleifera|Malunggay dahon, unano|48%
D097|Horseradish tree lvs, dwarf, boiled|Moringa oleifera|Malunggay dahon, unano, nilaga|100%
D098|Horseradish tree lvs, Japanese|Moringa oleifera|Malunggay dahon, Hapon|29%
D099|Horseradish tree lvs, Japanese, boiled|Moringa oleifera|Malunggay dahon, Hapon, nilaga|100%
D100|Horseradish tree pod|Moringa oleifera|Malunggay bunga|49%
D101|Horseradish tree pod, boiled|Moringa oleifera|Malunggay bunga, nilaga|52%
D102|Hyacinth bean pod|Lablab purpureus|Bataw bunga|97%
D103|Hyacinth bean pod, boiled|Lablab purpureus|Bataw bunga, nilaga|100%
D104|Jackfruit fruit, unripe|Artocarpus heterophyllus|Langka bunga, hilaw|60%
D105|Jackfruit seed|Artocarpus heterophyllus|Langka buto|85%
D106|Jackfruit seed, boiled|Artocarpus heterophyllus|Langka buto, nilaga|86%
D107|Jute lvs|Corchorus olitorius|Saluyot/Pasaw dahon|51%
D108|Jute lvs, boiled|Corchorus olitorius|Saluyot/Pasaw dahon, nilaga|100%
D111|Lagikway lvs|Abelmoschus manihot|Sunset muskmallow lvs|68%
D112|Lagikway lvs, boiled|Abelmoschus manihot|Sunset muskmallow lvs, boiled|100%
D113|Chinese leek lvs|Allium tuberosum|Kutsay dahon/Chinese chives lvs|84%
D114|Chinese leek lvs, boiled|Allium tuberosum|Kutsay dahon, nilaga/Chinese chives lvs, boiled|100%
D115|Lettuce lvs & petioles|Lactuca sativa|Letsugas dahon at tangkay|79%
D116|Lettuce tree, young lvs|Pisonia grandis|Koles maluko talbos|62%
D117|Lettuce tree, young lvs, boiled|Pisonia grandis|Koles maluko talbos, nilaga|100%
D118|Lima bean pod|Phaseolus lunatus|Patani bunga|43%
D119|Lima bean pod, boiled|Phaseolus lunatus|Patani bunga, nilaga|46%
D120|Limang sugat, young lvs|Pseuderanthemum bicolor|N/A|100%
D121|Malabar nightshade lvs|Basella alba|Alugbati dahon/Spinach vine lvs|59%
D122|Malabar nightshade lvs, boiled|Basella alba|Alugbati dahon, nilaga|100%
D123|Malibaddu|Syzygium lineatum|Lubeg|79%
D124|Mango, young lvs|Mangifera indica|Mangga talbos|64%
D125|Mango, young lvs, boiled|Mangifera indica|Mangga talbos, nilaga|100%
D126|Marrow-stem kale lvs and stems|Brassica oleracea var. medullosa|Kales dahon at tangkay|71%
D127|Mexican lilac flower|Gliricidia sepium|Kakawati bulaklak|85%
D128|Mexican lilac flowers, boiled|Gliricidia sepium|Kakawati bulaklak, nilaga|100%
D129|Morning glory lvs|Ipomoea alba|Malakamote dahon|-
D130|Mung bean seed, fresh|Vigna radiata var radiata|Munggo buto, sariwa|40%
D131|Mung bean sprout|Vigna radiata var radiata|Toge|91%
D132|Mung bean sprout, boiled|Vigna radiata var radiata|Toge, nilaga|100%
D133|Mushroom, fresh|Agaricus campestris|Kabuti, sariwa|94%
D134|Mustard lvs|Brassica juncea|Mustasa dahon|89%
D135|Mustard lvs, boiled|Brassica juncea|Mustasa dahon, nilaga|100%
D137|New Zealand spinach lvs|Tetragonia tetragonioides|Ispinaka dahon|54%
D138|New Zealand spinach lvs, boiled|Tetragonia tetragonioides|Ispinaka dahon, nilaga|100%
D139|Okra|Abelmoschus esculentus|Ladyfinger|92%
D140|Okra, boiled|Abelmoschus esculentus|Ladyfinger, boiled|90%
D141|Onion, Bombay bulb|Allium cepa|Sibuyas, Bombay ulo|93%
D142|Onion, Bombay bulb, boiled|Allium cepa|Sibuyas, Bombay ulo, nilaga|100%
D143|Onion, garden shallot bulb|Allium cepa var. aggregatum|Sibuyas, Tagalog ulo|83%
D144|Onion, garden shallot bulb, boiled|Allium cepa var. aggregatum|Sibuyas, Tagalog ulo, nilaga|100%
D145|Onion, garden shallot lvs|Allium cepa var. aggregatum|Sibuyas, Tagalog, dahon|83%
D146|Onion, garden shallot lvs, boiled|Allium cepa var. aggregatum|Sibuyas, Tagalog, dahon, nilaga|100%
D147|Onion, spring|Allium cepa|Sibuyas, mura|77%
D148|Onion, spring, boiled|Allium cepa|Sibuyas, mura, nilaga|100%
D149|Pako fern lvs|Diplazium esculentum|Fiddlehead fern lvs/Vegetable fern lvs|30%
D150|Pako fern lvs, boiled|Diplazium esculentum|Fiddlehead fern lvs, boiled|100%
D151|Palm-like fig, young lvs|Ficus pseudopalma|Philippine fig, young lvs/Lubi-lubi talbos|42%
D152|Palm-like fig, young lvs, boiled|Ficus pseudopalma|Philippine fig, young lvs, boiled/Lubi-lubi talbos, nilaga|100%
D153|Pansit-pansitan|Peperomia pellucida|Olasiman-bato|68%
D154|Papaya fruit, unripe|Carica papaya|N/A|64%
D155|Papaya, young lvs|Carica papaya|N/A|78%
D156|Papaya, young lvs, boiled|Carica papaya|N/A|100%
D157|Papaya petioles|Carica papaya|N/A|82%
D158|Papaya petioles, boiled|Carica papaya|N/A|100%
D159|Parsley lvs|Petroselinum crispum|N/A|65%
D160|Pechay lvs|Brassica chinensis|Petsay dahon|93%
D161|Pechay lvs, boiled|Brassica chinensis|Petsay dahon, nilaga|100%
D162|Pechay petioles|Brassica chinensis|Petsay tangkay|81%
D163|Pechay petioles, boiled|Brassica chinensis|Petsay tangkay, nilaga|100%
D164|Pepper, chili fruit|Capsicum frutescens|Sili, labuyo, bunga|89%
D165|Pepper, chili lvs|Capsicum frutescens|Sili, labuyo, dahon|42%
D166|Pepper, chili lvs, boiled|Capsicum frutescens|Sili, labuyo, dahon, nilaga|100%
D167|Pepper, sweet/bell long, green|Capsicum annuum var. annuum|Sili, sweet/bell, mahaba, berde|95%
D168|Pepper, sweet/bell, long, green, boiled|Capsicum annuum var. annuum|Sili, sweet/bell, mahaba, berde, nilaga|71%
D169|Pepper, sweet/bell, long, red|Capsicum annuum var. annuum|Sili, sweet/bell, mahaba, pula|95%
D170|Pepper, sweet/bell, round, green|Capsicum annuum var. annuum|Sili, sweet/bell, bilog, berde|82%
D171|Pepper, sweet/bell, round, green, boiled|Capsicum annuum var. annuum|Sili, sweet/bell, bilog, berde, nilaga|74%
D172|Pepper, sweet/bell, round, red|Capsicum annuum var. annuum|Sili, sweet/bell, bilog, pula|85%
D173|Philippine spinach lvs|Talinum triangulare|Talinum dahon/Ceylon spinach lvs|66%
D174|Philippine spinach lvs, boiled|Talinum triangulare|Talinum dahon, nilaga/Ceylon spinach lvs, boiled|100%
D175|Pigeon pea pod|Cajanus cajan|Kadyos bunga|54%
D176|Pigeon pea pod, boiled|Cajanus cajan|Kadyos bunga, nilaga|100%
D177|Pigeon pea seed, fresh|Cajanus cajan|Kadyos buto, sariwa|100%
D178|Malabar bauhinia lvs|Piliostigma malabaricum|Alibangbang/Alambangbang dahon|83%
D179|Prickly chaff-flower, lvs|Achyranthes aspera|Lupo-lupo/Hangod|72%
D180|Purslane lvs|Portulaca oleracea|Olasiman dahon|46%
D181|Purslane lvs, boiled|Portulaca oleracea|Olasiman dahon, nilaga|100%
D182|Racaba lvs|Alternanthera sessilis|Bunga-bunga dahon/Dwarf copperleaf lvs|-
D183|Radish|Raphanus sativus|Labanos/Rabanos, lamang ugat|82%
D184|Radish, boiled|Raphanus sativus|Labanos/Rabanos, lamang ugat, nilaga|100%
D185|Radish, pod|Raphanus sativus|Labanos/Rabanos, bunga|87%
D186|Rhubarb, young petioles|Rheum rhabarbarum|Garden rhubarb|73%
D187|Roselle lvs|Hibiscus sabdariffa|N/A|56%
D188|Sabitan, lvs|Planchonella obovata|N/A|-
D189|Seaweed, gut weed, dried|Enteromorpha intestinalis|Bitukang manok, tuyo/Hollow green nori, dried|-
D190|Sea purslane lvs|Sesuvium portulacastrum|Dampalit dahon|87%
D191|Sea purslane lvs, boiled|Sesuvium portulacastrum|Dampalit dahon, nilaga|100%
D192|Seaweed, balbalulang|Hydroclathrus clathratus|Balbalulang/Balbalolang|100%
D193|Seaweed, gamet, dried|Porphyra sp.|Gamet, tuyo|100%
D194|Seaweed, kawkawayan|Gracilaria verrucosa|Kawkawayan/Gulaman dagat/Ceylon moss seaweed|100%
D195|Seaweed, kulot|Laurencia sp.|Kulot|87%
D196|Seaweed, lato|Caulerpa racemosa|Lato|100%
D198|Seaweed, pokpoklo|Codium intricatum Okamura|Pokpoklo|100%
D199|Sesbania flower|Sesbania grandiflora|Katuray bulaklak|55%
D200|Sesbania flower, boiled|Sesbania grandiflora|Katuray bulaklak, nilaga|100%
D201|Sesbania lvs|Sesbania grandiflora|Katuray dahon|49%
D202|Sesbania lvs, boiled|Sesbania grandiflora|Katuray dahon, nilaga|100%
D203|Slender/Spineless amaranth lvs|Amaranthus viridis|Kulitis dahon|71%
D204|Slender/Spineless amaranth lvs, boiled|Amaranthus viridis|Kulitis dahon, nilaga|100%
D205|Snake gourd fruit|Trichosanthes cucumerina var. anguina|Pakupis bunga|86%
D206|Snap bean pod, green|Phaseolus vulgaris|Abitsuwelas/Baguio beans bunga, berde|96%
D207|Snap bean pod, green, boiled|Phaseolus vulgaris|Abitsuwelas/Baguio beans bunga, berde, nilaga|100%
D208|Snap bean pod, white|Phaseolus vulgaris|Abitsuwelas/Baguio beans bunga, puti|94%
D209|Snap bean pod, white, boiled|Phaseolus vulgaris|Abitsuwelas/Baguio beans bunga, puti, nilaga|100%
D210|Snap bean seed, black & brown, fresh|Phaseolus vulgaris|Abitsuwelas/Baguio beans buto, kulay kape, sariwa|100%
D211|Snow/Sugar pea pod|Pisum sativum var. macrocarpon|Sitsaro|93%
D212|Snow/Sugar pea pod, boiled|Pisum sativum var. macrocarpon|Sitsaro, nilaga|100%
D213|Soybean seed, fresh|Glycine max|Utaw buto, sariwa|54%
D214|Soybean seed, fresh, boiled|Glycine max|Utaw buto, sariwa, nilaga|100%
D215|Spanish plum, young lvs|Spondias purpurea|Siniguelas talbos|81%
D216|Spanish plum, young lvs, boiled|Spondias purpurea|Siniguelas talbos, nilaga|100%
D217|Spiny pigweed/Thorny amaranth lvs|Amaranthus spinosus|Uray dahon|17%
D218|Spiny pigweed/Thorny amaranth lvs, boiled|Amaranthus spinosus|Uray dahon, nilaga|100%
D219|Sponge gourd fruit|Luffa cyclindrica|Patola bunga|84%
D220|Sponge gourd fruit, boiled|Luffa cyclindrica|Patola bunga, nilaga|100%
D221|Sponge gourd lvs|Luffa cyclindrica|Patola dahon|48%
D222|Sponge gourd lvs, boiled|Luffa cyclindrica|Patola dahon, nilaga|100%
D223|Squash flower|Cucurbita maxima|Kalabasa bulaklak|63%
D224|Squash flower, boiled|Cucurbita maxima|Kalabasa bulaklak, nilaga|100%
D225|Squash fruit|Cucurbita maxima|Kalabasa bunga|77%
D226|Squash fruit, boiled|Cucurbita maxima|Kalabasa bunga, nilaga|100%
D227|Squash lvs|Cucurbita maxima|Kalabasa dahon|47%
D228|Squash lvs, boiled|Cucurbita maxima|Kalabasa dahon, nilaga|100%
D229|Squash, summer fruit|Cucurbita moschata|Kalabasa bunga, puti|82%
D230|String/Yard long bean lvs|Vigna unguiculata ssp. sesquipedalis|Sitaw talbos|54%
D231|String/Yard long bean lvs, boiled|Vigna unguiculata ssp. sesquipedalis|Sitaw talbos, nilaga|100%
D232|String/Yard long bean pod, green|Vigna unguiculata ssp. sesquipedalis|Sitaw bunga, berde|95%
D233|String/Yard long bean pod, green, boiled|Vigna unguiculata ssp. sesquipedalis|Sitaw bunga, berde, nilaga|100%
D234|String/Yard long bean pod, red|Vigna unguiculata ssp. sesquipedalis|Sitaw bunga, pula|92%
D235|String/Yard long bean pod, red, boiled|Vigna unguiculata ssp. sesquipedalis|Sitaw bunga, pula, nilaga|100%
D236|String/Yard long bean pod, white|Vigna unguiculata ssp. sesquipedalis|Sitaw bunga, puti|95%
D237|String/Yard long bean pod, white, boiled|Vigna unguiculata ssp. sesquipedalis|Sitaw bunga, puti, nilaga|100%
D238|String/Yard long bean seed, green, fresh|Vigna unguiculata ssp. sesquipedalis|Sitaw buto, berde, sariwa|100%
D239|String/Yard long bean seed, green, fresh, boiled|Vigna unguiculata ssp. sesquipedalis|Sitaw buto, berde, sariwa, nilaga|100%
D240|Sugar palm, heart of palm|Arenga pinnata|Kaong ubod|85%
D241|Swamp amaranth lvs|Alternanthera paronychioides|Lupo dahon|-
D242|Swamp cabbage lvs|Ipomoea aquatica|Kangkong dahon/Water spinach lvs|59%
D243|Swamp cabbage lvs, boiled|Ipomoea aquatica|Kangkong dahon, nilaga/Water spinach lvs, boiled|100%
D244|Sweet potato lvs|Ipomoea batatas|Kamote dahon|34%
D245|Sweet potato lvs, boiled|Ipomoea batatas|Kamote dahon, nilaga|100%
D246|Sweet potato lvs, purple|Ipomoea batatas|Kamote dahon, murado|59%
D247|Sweet potato lvs, purple, boiled|Ipomoea batatas|Kamote dahon, murado, nilaga|38%
D248|Tamarind flower|Tamarindus indica|Sampalok bulaklak|78%
D249|Tamarind lvs|Tamarindus indica|Sampalok dahon|81%
D250|Tamarind lvs, boiled|Tamarindus indica|Sampalok dahon, nilaga|100%
D251|Ivy gourd lvs|Coccinia grandis|Tamling dahon|48%
D252|Ivy gourd lvs, boiled|Coccinia grandis|Tamling dahon, nilaga|100%
D253|Taro lvs|Colocasia esculenta|Gabi dahon|55%
D254|Taro lvs, boiled|Colocasia esculenta|Gabi dahon, nilaga|100%
D255|Taro petioles|Colocasia esculenta|Gabi tangkay|84%
D256|Taro petioles, boiled|Colocasia esculenta|Gabi tangkay, nilaga|100%
D257|Tomato|Lycopersicon esculentum|Kamatis|99%
D258|Tomato, boiled|Lycopersicon esculentum|Kamatis, nilaga|98%
D259|Tomato, Spanish, ripe|Lycopersicon esculentum|Kamatis, Kastila, hinog|100%
D260|Yam bean|Pachyrhizus erosus|Singkamas lamang-ugat/Jicama|87%
D261|Yam bean, pod|Pachyrhizus erosus|Singkamas bunga|90%
D263|Water caltrop, boiled|Trapa natans|Sungay kalabaw, nilaga/Bullnut, boiled|44%
D264|Water chestnut|Eleocharis dulcis|Apulid lamang-ugat|63%
D265|Water chestnut, boiled|Eleocharis dulcis|Apulid lamang-ugat, nilaga|60%
D268|Watercress|Nasturtium officinale|Tonghoy|49%
D269|Wax gourd fruit|Benincasa hispida|Kundol bunga|77%
D270|Wax gourd fruit, boiled|Benincasa hispida|Kundol bunga, nilaga|100%
D271|Wild ginger|Zingiber zerumbet|Tumbong aso/Bitter ginger|72%
D272|Winged bean pod|Psophocarpus tetragonolobus|Sigarilyas/Kalamismis, bunga|97%
D273|Winged bean pod, boiled|Psophocarpus tetragonolobus|Sigarilyas/Kalamismis bunga, nilaga|100%
D274|Asparagus, cnd|N/A|N/A|100%
D275|Bamboo shoot, cnd|N/A|Labong, de lata|100%
D276|Bamboo shoot, dried|N/A|Labong, tuyo|100%
D277|Black wood ear mushroom, dried|Auricularia auricula-judae|Tengang daga, tuyo|100%
D278|Cucumber, salted, cnd|N/A|Pipino, inasnan, de lata|100%
D279|Mushroom, cnd|N/A|Kabuti, de lata|100%
D280|Mushroom, dried|N/A|Kabuti, tuyo|100%
D281|Mustard lvs, pickled|N/A|Mustasa dahon, buro|84%
D282|Mustard lvs, salted|N/A|Mustasa dahon, inasnan|100%
D283|Olive, green, in brine|Olea europaea L.|Aseytuna, berde|70%
D284|Olive, ripe, in brine|N/A|Aseytuna, hinog|78%
D285|Papaya fruit, unripe, dried|N/A|Papaya bunga, hilaw, tuyo|100%
D286|Pickle relish|N/A|N/A|100%
D287|Pickles, mixed|N/A|N/A|100%
D288|Pickles, papaya|N/A|Atsara, papaya|100%
D289|Pickles, whole, gherkins|N/A|N/A|100%
D290|Pimiento, cnd|N/A|N/A|100%
D292|Radish, salted, cnd|N/A|Labanos, inasnan, de lata|100%
D293|Taro lvs, dried|N/A|Gabi dahon, tuyo|-
D294|Bagbagkong flower, raw|Telosma procumbens|Sabidukong/Latok|74%
D295|Batwan, immature fruit, raw|Garcinia binucao|Binucao/Binukaw|98%
D296|Bitter melon/gourd, wild, fruit, raw|Momordica charantia|Ampalayang ligaw|74%
D297|Malunggay leaves powder, dry|N/A|N/A|100%
D298|Mangrove apple, raw|Sonneratia caseolaris|Bakawan bunga|87%
D299|Ivy gourd, immature fruit, raw|Coccinia grandis|Tamling bunga|96%
D300|Basil, sweet, fresh|Ocimum basilicum|N/A|-
D301|Libas, mature lvs|Spondias pinnata|Common hog plum lvs, mature|-
D302|Libas, young lvs|Spondias pinnata|Common hog plum lvs, young|-
D303|Thyme, fresh|Thymus vulgaris|N/A|63%
E001|Apple, green|Malus domestica|Mansanas, berde|77%
E002|Apple, red|Malus domestica|Mansanas, pula|76%
E003|Atemoya|Annona cherimola x Annona squamosa|N/A|46%
E004|Avocado, green|Persea americana|Abokado, berde|70%
E005|Avocado, red|Persea americana|Abokado, murado|68%
E006|Banana, bungulan|Musa x paradisiaca|Saging, bungulan|67%
E007|Banana, butuan|Musa x balbisiana|Saging, butuan|57%
E008|Banana, cavendish, ripe|Musa x paradisiaca|Saging, cavendish, hinog|64%
E009|Banana, cavendish, unripe|Musa x paradisiaca|Saging, cavendish, hilaw|73%
E010|Banana, gloria|Musa x paradisiaca|Saging, gloria|62%
E011|Banana, lacatan|Musa x paradisiaca|Saging, lakatan|69%
E012|Banana, latundan|Musa x paradisiaca|Saging, latundan|73%
E013|Banana, murado|Musa x paradisiaca|Saging, murado|67%
E014|Banana, saba|Musa x balbisiana|Saging, saba|57%
E015|Banana, saba, boiled|Musa x balbisiana|Saging, saba, nilaga|60%
E016|Banana, ternate|Musa x paradisiaca|Saging, ternate|64%
E017|Banana, tuldok|Musa x paradisiaca|Saging, tuldok/tindok/tandok|76%
E018|Bignay|Antidesma bunius|Bugnay/Salamander tree fruit|67%
E019|Bilimbi|Averrhoa bilimbi|Kamyas/Kamias/Kalamyas|100%
E020|Black/Java plum|Syzygium cumini|Duhat/Jambolan|75%
E021|Barbados gooseberry|Pereskia aculeata|N/A|46%
E022|Buri palm|Corypha utan|Buli|16%
E023|Calamansi/Philippine lemon|X Citrofortunella microcarpa|Kalamansi/Calamondin|38%
E024|Canistel|Pouteria campechiana|Tiesa/Eggfruit|73%
E025|Cashew fruit|Anacardium occidentale|Kasuy bunga|90%
E026|Java apple|Syzygium samarangense|Makopa/Wax jambu/Wax apple|80%
E027|Custard apple|Annona reticulata|Anonas/Bullock's heart|55%
E028|Durian|Durio zibethinus|N/A|20%
E029|Velvet apple|Diospyros blancoi|Mabolo|60%
E030|Grape|Vitis vinifera|Ubas|80%
E031|Guava, red|Psidium guajava|Bayabas, pula|99%
E032|Guava, white|Psidium guajava|Bayabas, puti|99%
E033|Jackfruit|Artocarpus heterophyllus|Langka/Nangka|34%
E034|Johey oak|Artocarpus odoratissimus|Marang|29%
E035|Jamaica cherry|Muntingia calabura|Datiles/Aratiles|82%
E036|Jujube Indian/Chinese date|Ziziphus jujuba|Mansanitas|91%
E037|Kaffir lime|Citrus hystrix|Kabuyaw|31%
E038|Kalumpit|Terminalia microcarpa|Batangas cherry|67%
E039|Lanzon|Lansium domesticum|Lansones/Langsat|68%
E040|Lemon|Citrus limon|Limon|50%
E041|Lemon peel|Citrus limon|Limon, balat|100%
E042|Lime|Citrus aurantiifolia|Dayap/Key lime|59%
E043|Lime peel|Citrus aurantiifolia|Dayap, balat|100%
E044|Lipoti|Syzygium polycephaloides|Lipote/Igot|83%
E045|Lychee/Litchi|Litchi chinensis|Lechiyas/Litsiyas|65%
E046|Madras thorn|Pithecellobium dulce|Camachile/Kamatsile/Manila tamarind|50%
E047|Malay apple|Syzygium malaccense|Yambo|68%
E048|Malay gooseberry|Phyllanthus acidus|Iba/Karmay/Bangkiling/Tahitian gooseberry|91%
E049|Mango, Indian, unripe|Mangifera indica|Mangga, Indiyan, hilaw|57%
E050|Mango, Manila super, medium ripe|Mangifera indica|Mangga, kalabaw, manibalang|72%
E051|Mango, Manila super, ripe|Mangifera indica|Mangga, kalabaw, hinog|67%
E052|Mango, Manila super, unripe|Mangifera indica|Mangga, kalabaw, hilaw|72%
E053|Mango, paho, unripe|Mangifera altissima|Mangga, paho/pahutan, hilaw|76%
E054|Mango, piko, medium ripe|Mangifera indica|Mangga, piko, manibalang|71%
E055|Mango, piko, ripe|Mangifera indica|Mangga, piko, hinog|58%
E056|Mango, piko, unripe|Mangifera indica|Mangga, piko, hilaw|73%
E057|Mango, supsupin, ripe|Mangifera indica|Mangga, supsupin, hinog|53%
E058|Mangosteen|Garcinia mangostana|N/A|26%
E059|Many-spiked flacourtia|Flacourtia indica|Seryale/Bitangol/Governor's Plum|39%
E060|Marmalade plum|Pouteria sapota|Chico-mamey|73%
E061|Melon|Cucumis melo|Milon|68%
E062|Melon, honey dew|Cucumis melo|N/A|84%
E064|Melon, watermelon|Citrullus lanatus|Pakwan|62%
E065|Orange, Ladu|Citrus reticulata|Dalandan, Ladu|45%
E066|Orange, Szinkom|Citrus reticulata|Dalandan, Szinkom|46%
E068|Papaya fruit, medium ripe|Carica papaya|N/A|83%
E069|Papaya fruit, ripe|Carica papaya|N/A|64%
E070|Pear|Pyrus communis|Peras|73%
E071|Persimmon, kaki|Diospyros kaki|Asian persimmon|57%
E072|Philippine dillenia|Dillenia philippinensis|Katmon|40%
E073|Pineapple|Ananas comosus|Pinya|58%
E074|Pomegranate|Punica granatum|Granada|44%
E075|Pomelo|Citrus maxima|Suha/Lukban|64%
E076|Rambutan|Nephelium lappaceum|N/A|36%
E077|Rattan fruit|Calamus ornatus var. philippinensis|Alimuran|42%
E078|Santol|Sandoricum koetjape|Cotton fruit|59%
E079|Sapodilla|Manilkara zapota|Chico|84%
E080|Sapote|Diospyros ebenum|Ebony persimmon|72%
E081|Stinking passion flower fruit|Passiflora foetida|Pasionaryang mabaho|50%
E082|Stinking passion flower juice|Passiflora foetida|Pasionaryang mabaho, katas|100%
E083|Soursop|Annona muricata|Guyabano|70%
E084|Spanish plum|Spondias purpurea|Siniguwelas|64%
E085|Star apple, green|Chrysophyllum cainito|Kaymito, berde|53%
E086|Star apple, purple|Chrysophyllum cainito|Kaymito, murado|63%
E087|Starfruit|Averrhoa carambola|Balimbing|88%
E088|Strawberry|Fragaria × ananassa Duchesne|N/A|98%
E089|Sugar apple/Sweetsop|Annona squamosa|Atis|50%
E090|Sugar palm|Arenga pinnata|Kaong|100%
E091|Sugar palm, boiled|Arenga pinnata|Kaong, nilaga|100%
E092|Susong-kalabaw|Uvaria rufa|Carabao's teats|43%
E093|Tamarind, ripe|Tamarindus indica|Sampalok, hinog|44%
E094|Tamarind, unripe|Tamarindus indica|Sampalok, hilaw|40%
E095|Tamarind, unripe, boiled|Tamarindus indica|Sampalok, hilaw, nilaga|100%
E096|Banana chips, salted|N/A|N/A|100%
E097|Banana chips, sweetn|N/A|N/A|100%
E098|Banana cracker, sweetn|N/A|N/A|100%
E099|Banana fritter|N/A|Maruya, saging|100%
E100|Banana, saba, mashed, w/ sugar & marg|N/A|Linupak, saging saba|100%
E101|Banana, saba, w/ sugar, fried|N/A|Banana cue|100%
E102|Banana, saba, w/ sugar, wrapped, fried|N/A|Turon, saging saba|100%
E103|Bilimbi, pickled|N/A|Kamias, buro|100%
E104|Cherry, in syrup, drnd|N/A|N/A|65%
E105|Date, dried|N/A|N/A|100%
E106|Dikyam|N/A|N/A|100%
E107|Fruit cocktail, tropical, in syrup, cnd|N/A|N/A|100%
E108|Jujube Indian/Chinese date, dried|N/A|Mansanitas, tuyo|93%
