food_id|food_name|scientific_name|common_name|edible_portion
E109|Mango chips, dried|N/A|N/A|100%
E110|Peach, in heavy syrup, cnd|N/A|Milokoton, hiniwa, may arnibal, nakalata|100%
E113|Pineapple, crushed, cnd|N/A|N/A|100%
E114|Pineapple, slice, cnd|N/A|N/A|100%
E115|Prune|N/A|N/A|100%
E116|Raisin|N/A|Pasas|100%
E117|Dragon fruit|Hylocereus undatus|Pitaya|63%
E118|Kandis, flesh|Garcinia lateriflora|N/A|44%
E119|Kandis, pulp|Garcinia lateriflora|N/A|40%
E120|Libas fruit, ripe|Spondias pinnata|Common hog plum fruit, ripe|22%
E121|Libas fruit, unripe|Spondias pinnata|Common hog plum fruit, unripe|80%
E122|Maraitum|Nephelium sp.|N/A|19%
E123|Palau-biyok|Willughbeia sp.|N/A|23%
E124|Sapinit|Rubus moluccanus|Wild raspberry|100%
E125|Tabo|Willughbeia sp.|N/A|14%
F001|Beef blood|Bos taurus|Baka dugo|100%
F002|Beef blood, bbq|Bos taurus|Baka dugo, bbq/"rambo"|100%
F003|Beef brain|Bos taurus|Baka utak|100%
F004|Beef brain, boiled|Bos taurus|Baka utak, nilaga|100%
F005|Beef brisket|Bos taurus|Baka punta y pecho|84%
F006|Beef chuck|Bos taurus|Baka paypay|94%
F007|Beef chuck, lean, boiled|Bos taurus|Baka paypay, laman, nilaga|100%
F008|Beef club steak|Bos taurus|Baka tagiliran, unahan|82%
F009|Beef flank|Bos taurus|Baka camto|100%
F010|Beef head|Bos taurus|Baka ulo|44%
F011|Beef heart|Bos taurus|Baka puso|100%
F012|Beef intestine, large|Bos taurus|Baka bitukang malaki|100%
F013|Beef intestine, small|Bos taurus|Baka bitukang maliit|100%
F014|Beef kidney|Bos taurus|Baka bato|80%
F015|Beef lean meat|Bos taurus|Baka laman|100%
F016|Beef lean meat, boiled|Bos taurus|Baka laman, nilaga|100%
F017|Beef lean meat, broiled|Bos taurus|Baka laman, inihaw|100%
F018|Beef lean meat, fried|Bos taurus|Baka laman, prito|100%
F019|Beef liver|Bos taurus|Baka atay|100%
F020|Beef liver, boiled|Bos taurus|Baka atay, nilaga|100%
F021|Beef lung|Bos taurus|Baka baga|87%
F022|Beef mammary|Bos taurus|Baka sinuso|84%
F023|Beef omasum|Bos taurus|Baka librilyo|100%
F024|Beef omasum, boiled|Bos taurus|Baka librilyo, nilaga|100%
F025|Beef plate|Bos taurus|Baka tadyang|66%
F026|Beef porterhouse steak|Bos taurus|Baka tagiliran, gitna|69%
F027|Beef reticulum|Bos taurus|Baka mansanilya|100%
F028|Beef reticulum, boiled|Bos taurus|Baka mansanilya, nilaga|100%
F029|Beef rib roast|Bos taurus|Baka kadera|64%
F030|Beef round|Bos taurus|Baka pierna corta at pierna larga|83%
F031|Beef round, boiled|Bos taurus|Baka pierna corta at pierna larga, nilaga|100%
F032|Beef round, broiled|Bos taurus|Baka pierna corta at pierna larga, inihaw|100%
F033|Beef round, fried|Bos taurus|Baka pierna corta at pierna larga, prito|100%
F034|Beef rump|Bos taurus|Baka tapadera|88%
F035|Beef shank|Bos taurus|Baka kenchi|89%
F036|Beef shank, boiled|Bos taurus|Baka kenchi, nilaga|89%
F037|Beef short rib|Bos taurus|Baka tadyang|79%
F038|Beef sirloin|Bos taurus|Baka tagiliran, hulihan|91%
F039|Beef sirloin, boiled|Bos taurus|Baka tagiliran, hulihan, nilaga|100%
F040|Beef sirloin, broiled|Bos taurus|Baka tagiliran, hulihan, inihaw|100%
F041|Beef sirloin, fried|Bos taurus|Baka tagiliran, hulihan, prito|100%
F042|Beef spleen|Bos taurus|Baka lapay|100%
F043|Beef spleen, boiled|Bos taurus|Baka lapay, nilaga|100%
F044|Beef stomach|Bos taurus|Baka sikmura|100%
F045|Beef tail|Bos taurus|Baka buntot|70%
F046|Beef tenderloin|Bos taurus|Baka solomilyo|100%
F047|Beef tongue|Bos taurus|Baka dila|86%
F048|Beef tongue, boiled|Bos taurus|Baka dila, nilaga|86%
F049|Beef tripe|Bos taurus|Baka goto|100%
F050|Beef tripe, boiled|Bos taurus|Baka goto, nilaga|100%
F051|Beef uterus|Bos taurus|Baka bahay guya|97%
F052|Carabeef blood|Bubalus bubalis|Kalabaw dugo|100%
F053|Carabeef brain|Bubalus bubalis|Kalabaw utak|100%
F054|Carabeef chuck|Bubalus bubalis|Kalabaw paypay|100%
F055|Carabeef heart|Bubalus bubalis|Kalabaw puso|100%
F056|Carabeef intestine, large|Bubalus bubalis|Kalabaw bitukang malaki|100%
F057|Carabeef intestine, small|Bubalus bubalis|Kalabaw bitukang maliit|100%
F058|Carabeef kidney|Bubalus bubalis|Kalabaw bato|100%
F059|Carabeef lean meat|Bubalus bubalis|Kalabaw laman|100%
F060|Carabeef lean meat, boiled|Bubalus bubalis|Kalabaw laman, nilaga|88%
F061|Carabeef liver|Bubalus bubalis|Kalabaw atay|100%
F062|Carabeef lung|Bubalus bubalis|Kalabaw baga|100%
F063|Carabeef omasum|Bubalus bubalis|Kalabaw librilyo|81%
F064|Carabeef reticulum|Bubalus bubalis|Kalabaw mansanilya|100%
F065|Carabeef round|Bubalus bubalis|Kalabaw hita|96%
F066|Carabeef round steak|Bubalus bubalis|Kalabaw pierna corta at pierna larga|83%
F067|Carabeef rump|Bubalus bubalis|Kalabaw tapadera|100%
F068|Carabeef shank|Bubalus bubalis|Kalabaw kenchi|44%
F069|Carabeef spleen|Bubalus bubalis|Kalabaw lapay|100%
F070|Carabeef stomach|Bubalus bubalis|Kalabaw sikmura|100%
F071|Carabeef w/ fat|Bubalus bubalis|Kalabaw laman, may taba|86%
F072|Carabeef w/ fat, boiled|Bubalus bubalis|Kalabaw laman, may taba, nilaga|100%
F075|Chevon back|Capra hircus|Kambing likod|-
F076|Chevon breast|Capra hircus|Kambing dibdib|-
F077|Chevon flank|Capra hircus|Kambing tiyan|100%
F078|Chevon heart|Capra hircus|Kambing puso|100%
F079|Chevon intestine, small|Capra hircus|Kambing bitukang maliit|100%
F080|Chevon kidney|Capra hircus|Kambing bato|100%
F081|Chevon leg|Capra hircus|Kambing hita at binti|-
F082|Chevon liver|Capra hircus|Kambing atay|100%
F083|Chevon loin|Capra hircus|Kambing lomo|100%
F084|Chevon lung|Capra hircus|Kambing baga|100%
F085|Chevon neck|Capra hircus|Kambing leeg|-
F086|Chevon rib|Capra hircus|Kambing tadyang|-
F087|Chevon shank|Capra hircus|Kambing biyas|-
F088|Chevon shoulder|Capra hircus|Kambing balikat|-
F089|Chevon stomach|Capra hircus|Kambing sikmura|100%
F090|Chick, one-day old, fried|Gallus gallus|N/A|100%
F091|Chicken back|Gallus gallus|Manok likod|45%
F092|Chicken blood|Gallus gallus|Manok dugo|100%
F093|Chicken breast|Gallus gallus|Manok pitso|84%
F094|Chicken feet|Gallus gallus|Manok paa|34%
F095|Chicken feet, bbq|Gallus gallus|Manok paa, bbq/"adidas"|55%
F096|Chicken gizzard|Gallus gallus|Manok balun-balunan|100%
F097|Chicken head|Gallus gallus|Manok ulo|61%
F098|Chicken head, bbq|Gallus gallus|Manok ulo, bbq/"helmet"|64%
F099|Chicken heart|Gallus gallus|Manok puso|100%
F100|Chicken intestine|Gallus gallus|Manok bituka|41%
F101|Chicken intestine, bbq|Gallus gallus|Manok bituka, bbq/"IUD"/Isaw manok|100%
F102|Chicken leg/drumstick|Gallus gallus|Manok binti|85%
F103|Chicken liver|Gallus gallus|Manok atay|100%
F104|Chicken neck|Gallus gallus|Manok leeg|48%
F105|Chicken pullet, breast|Gallus gallus|Manok dumalaga, pitso|85%
F106|Chicken pullet, thigh|Gallus gallus|Manok dumalaga, hita|74%
F107|Chicken thigh|Gallus gallus|Manok hita|66%
F108|Chicken thigh & leg|Gallus gallus|Manok hita at binti|74%
F109|Chicken wing|Gallus gallus|Manok pakpak|62%
F110|Chicken white meat|Gallus gallus|Manok laman|70%
F111|Chicken, white meat, boiled|Gallus gallus|Manok laman, nilaga|72%
F112|Chicken, white meat, fried|Gallus gallus|Manok laman, prito|70%
F113|Chicken, whole|Gallus gallus|Manok buo|60%
F116|Duck back|Cairina moschata|Pato likod|47%
F117|Duck blood|Cairina moschata|Pato dugo|100%
F118|Duck breast|Cairina moschata|Pato pitso|71%
F119|Duck gizzard|Cairina moschata|Pato balun-balunan|100%
F120|Duck liver|Cairina moschata|Pato atay|100%
F121|Duck thigh|Cairina moschata|Pato hita|71%
F122|Duck wing|Cairina moschata|Pato pakpak|54%
F123|Duck, wild, breast|Dendrocygna arcuata|Baliwis pitso|-
F124|Duck, wild, thigh|Dendrocygna arcuata|Baliwis hita|-
F125|Frog meat|Fejervarya vittigera|Palaka laman|31%
F126|Goose breast|Anser cygnoides|Gansa dibdib|72%
F127|Goose thigh|Anser cygnoides|Gansa hita|71%
F128|Lamb flank|Ovis aries|Tupa tiyan|100%
F129|Lamb foreshank|Ovis aries|Tupa biyas, harapan|48%
F130|Lamb hind shank|Ovis aries|Tupa biyas, likod|48%
F131|Lamb liver|Ovis aries|Tupa atay|100%
F132|Lamb loin|Ovis aries|Tupa lomo|100%
F133|Lamb lung|Ovis aries|Tupa baga|100%
F134|Lamb neck|Ovis aries|Tupa leeg|47%
F135|Lamb riblet|Ovis aries|Tupa tadyang|-
F136|Lamb roast/back|Ovis aries|Tupa likod|-
F137|Lamb shoulder|Ovis aries|Tupa balikat|55%
F139|Moor hen breast|Gallinula chloropus|Ulok pitso|-
F140|Moor hen gizzard|Gallinula chloropus|Ulok balun-balunan|100%
F141|Moor hen liver|Gallinula chloropus|Ulok atay|100%
F142|Moor hen thigh|Gallinula chloropus|Ulok hita|-
F143|Pigeon breast|Columba livia|Kalapati pitso|-
F144|Pigeon thigh|Columba livia|Kalapati hita|-
F145|Pigeon, squab/young meat|Columba livia|Kalapati pitson|-
F146|Pork back fat|Sus scrofa scrofa|Baboy taba sa likod|94%
F147|Pork belly|Sus scrofa scrofa|Baboy liempo|97%
F148|Pork belly, broiled|Sus scrofa scrofa|Baboy liempo, inihaw|93%
F149|Pork belly, fried|Sus scrofa scrofa|Baboy liempo, prito|86%
F151|Pork belly, boiled|Sus scrofa scrofa|Baboy liempo, nilaga|96%
F152|Pork blood|Sus scrofa scrofa|Baboy dugo|100%
F153|Pork Boston butt|Sus scrofa scrofa|Baboy paypay|97%
F154|Pork Boston butt, boiled|Sus scrofa scrofa|Baboy paypay, nilaga|-
F155|Pork Boston butt, broiled|Sus scrofa scrofa|Baboy paypay, inihaw|-
F156|Pork Boston butt, fried|Sus scrofa scrofa|Baboy paypay, prito|-
F157|Pork Boston butt, lean|Sus scrofa scrofa|Baboy paypay, laman|100%
F158|Pork Boston butt, lean, boiled|Sus scrofa scrofa|Baboy paypay, laman, nilaga|100%
F159|Pork Boston butt, lean, broiled|Sus scrofa scrofa|Baboy paypay, laman, inihaw|100%
F160|Pork Boston butt, lean, fried|Sus scrofa scrofa|Baboy paypay, laman, prito|100%
F161|Pork center loin|Sus scrofa scrofa|Baboy tagiliran, laman|100%
F162|Pork chop|Sus scrofa scrofa|Baboy kostillas|82%
F163|Pork ear|Sus scrofa scrofa|Baboy tenga|100%
F164|Pork ear, bbq|Sus scrofa scrofa|Baboy tenga, bbq/"walkman"|100%
F165|Pork ham|Sus scrofa scrofa|Baboy pigi/pigue|100%
F166|Pork head|Sus scrofa scrofa|Baboy ulo|60%
F167|Pork heart|Sus scrofa scrofa|Baboy puso|100%
F168|Pork intestine, large|Sus scrofa scrofa|Baboy bitukang malaki|100%
F169|Pork intestine, small|Sus scrofa scrofa|Baboy bitukang maliit|100%
F170|Pork intestine, small, bbq|Sus scrofa scrofa|Baboy bitukang maliit, bbq/Isaw baboy|100%
F171|Pork kidney|Sus scrofa scrofa|Baboy bato|80%
F172|Pork kidney, boiled|Sus scrofa scrofa|Baboy bato, nilaga|100%
F173|Pork leg|Sus scrofa scrofa|Baboy pata|58%
F174|Pork liver|Sus scrofa scrofa|Baboy atay|100%
F175|Pork liver, boiled|Sus scrofa scrofa|Baboy atay, nilaga|100%
F176|Pork liver, broiled|Sus scrofa scrofa|Baboy atay, inihaw|100%
F177|Pork liver, fried|Sus scrofa scrofa|Baboy atay, prito|100%
F178|Pork lung|Sus scrofa scrofa|Baboy baga|100%
F179|Pork picnic|Sus scrofa scrofa|Baboy kasim|100%
F180|Pork picnic, boiled|Sus scrofa scrofa|Baboy kasim, nilaga|100%
F181|Pork skin|Sus scrofa scrofa|Baboy balat|100%
F182|Pork spare rib|Sus scrofa scrofa|Baboy tadyang|46%
F183|Pork spleen|Sus scrofa scrofa|Baboy lapay|100%
F184|Pork spleen, boiled|Sus scrofa scrofa|Baboy lapay, nilaga|100%
F185|Pork stomach|Sus scrofa scrofa|Baboy sikmura|96%
F186|Pork tail|Sus scrofa scrofa|Baboy buntot|76%
F187|Pork tenderloin|Sus scrofa scrofa|Baboy lomo|100%
F188|Pork tongue|Sus scrofa scrofa|Baboy dila|86%
F189|Pork uterus|Sus scrofa scrofa|Baboy bahay-guya|94%
F190|Pork, suckling, belly|Sus scrofa scrofa|Baboy litsunin, liempo|100%
F191|Pork, suckling, blood|Sus scrofa scrofa|Baboy litsunin, dugo|100%
F192|Pork, suckling, brain|Sus scrofa scrofa|Baboy litsunin, utak|100%
F193|Pork, suckling, heart|Sus scrofa scrofa|Baboy litsunin, puso|100%
F194|Pork, suckling, intestine, large|Sus scrofa scrofa|Baboy litsunin, bitukang malaki|100%
F195|Pork, suckling, intestine, small|Sus scrofa scrofa|Baboy litsunin, bitukang maliit|100%
F196|Pork, suckling, kidney|Sus scrofa scrofa|Baboy litsunin, bato|100%
F197|Pork, suckling, leg|Sus scrofa scrofa|Baboy litsunin, pata|56%
F198|Pork, suckling, liver|Sus scrofa scrofa|Baboy litsunin, atay|100%
F199|Pork, suckling, lung|Sus scrofa scrofa|Baboy litsunin, baga|100%
F200|Pork, suckling, spare rib|Sus scrofa scrofa|Baboy litsunin, tadyang|46%
F201|Pork, suckling, spleen|Sus scrofa scrofa|Baboy litsunin, lapay|100%
F202|Pork, suckling, stomach|Sus scrofa scrofa|Baboy litsunin, sikmura|100%
F203|Quail meat|Coturnix coturnix|Pugo laman|69%
F204|Rabbit liver|Oryctolagus cuniculus|Kuneho atay|100%
F205|Rabbit thigh|Oryctolagus cuniculus|Kuneho hita|-
F206|Rabbit white meat|Oryctolagus cuniculus|Kuneho laman|100%
F207|Snipe lean meat|Gallinago gallinago|Agatsona laman|100%
F208|Turkey breast|Meleagris gallopavo|Pabo pitso|-
F209|Turkey liver|Meleagris gallopavo|Pabo atay|100%
F210|Turkey thigh|Meleagris gallopavo|Pabo hita|-
F211|Venison rib|Rusa marianna|Usa tadyang|-
F212|Venison thigh|Rusa marianna|Usa hita|-
F213|Bacon|N/A|N/A|100%
F214|Beef chunk, cnd|N/A|N/A|100%
F215|Beef jerky|N/A|Tapa, baka|100%
F217|Beef spread|N/A|N/A|100%
F218|Beef, sweet cured|N/A|Tocino, baka|100%
F219|Carabeef jerky|N/A|Tapa, kalabaw|100%
F220|Chicken liver spread|N/A|N/A|100%
F221|Chicken meat ball|N/A|N/A|100%
F222|Chicken nugget|N/A|N/A|100%
F223|Sausage, chicken|N/A|Longanisa, manok|100%
F224|Chicken spread|N/A|N/A|100%
F225|Corned beef loaf|N/A|N/A|99%
F226|Corned beef, cnd|N/A|Karne norte|100%
F227|Embotido|N/A|N/A|100%
F228|Ham|N/A|Hamon|100%
F229|Ham, chopped, cnd|N/A|N/A|100%
F230|Ham, deviled spread|N/A|N/A|100%
F231|Ham, pork, sweet, chopped|N/A|N/A|100%
F232|Hamburger patty|N/A|N/A|100%
F233|Liver pate, cnd|N/A|N/A|100%
F234|Liver spread|N/A|N/A|100%
F235|Luncheon meat, cnd|N/A|N/A|100%
F236|Luncheon meat, deviled spread|N/A|N/A|100%
F237|Luncheon meat, pork & ham|N/A|N/A|100%
F238|Luncheon meat, pork, Chinese style|N/A|N/A|100%
F240|Meat loaf|N/A|N/A|100%
F241|Pork crackling, internal organ|N/A|Chicharon/Sitsaron baboy, lamang loob|100%
F242|Pork crackling, skin|N/A|Chicharon/Sitsaron baboy, balat|100%
F243|Pork jerky|N/A|Tapa, baboy|100%
F245|Pork, sweet cured|N/A|Tocino, baboy|100%
F246|Pork, sweet cured, Pampanga|N/A|Tocino, baboy, Pampanga|100%
F247|Potted meat spread, w/ cereal, cnd|N/A|N/A|100%
F248|Sausage, bologna|N/A|N/A|100%
F249|Sausage, chorizo|N/A|Longanisa, chorizo|100%
F250|Sausage, chorizo, Bilbao style|N/A|Longanisa, chorizo de Bilbao|100%
F251|Sausage, frankfurter|N/A|N/A|100%
F252|Sausage, ham|-|-|100%
F253|Sausage, hotdog|N/A|N/A|100%
F254|Sausage, hotdog, smoked|N/A|N/A|100%
F255|Sausage, hotdog, w/ cheese|N/A|Cheese dog|100%
F256|Sausage, mortadella|N/A|N/A|100%
F257|Sausage, pork|N/A|Longanisa, baboy|100%
F258|Sausage, pork & beef|N/A|Longanisa, baboy at baka|95%
F259|Sausage, pork, Chinese|N/A|Longanisa, baboy, Chinese/Chorizo de Macau|100%
F260|Sausage, salami|N/A|N/A|100%
F261|Sausage, Vienna|N/A|N/A|100%
F262|Sausage, Vienna, tidbits|N/A|N/A|100%
F263|Venison jerky|N/A|Tapa, usa|100%
F264|Chicken blood, bbq|Gallus gallus|Betamax|100%
F265|Chicken, whole, seasoned, roasted|Gallus gallus|Lechon manok|70%
F266|Chicken, whole, seasoned, roasted, skin and visible fat removed|Gallus gallus|Lechon manok, walang balat|62%
F267|Pork, bbq|Sus scrofa scrofa|Barbekyung baboy|100%
F268|Pork back, seasoned, roasted, skin and visible fat removed|Sus scrofa scrofa|Baboy likod, laman, litson|67%
F269|Pork belly, seasoned, roasted|Sus scrofa scrofa|Baboy liempo, litson|99%
F270|Pork belly, seasoned, roasted, skin and visible fat removed|Sus scrofa scrofa|Baboy liempo, litson, walang balat at taba|69%
F271|Pork skin, seasoned, roasted|Sus scrofa scrofa|Baboy balat, litson|100%
F272|Beef franks, raw|N/A|N/A|100%
F273|Sausage, pepperoni, raw|N/A|N/A|100%
G001|Abalone|Haliotis spp.|Lapas/Kapinan|67%
G002|Abalone juice|Haliotis spp.|Lapas/Kapinan katas|100%
G003|Amber fish|Seriola sp.|Tonto|54%
G004|Sinarapan|Mystichthys luzoninses|Tabios|97%
G005|Anchovy, Indian (adult)|Stolephorus indicus|Tuakang|75%
G006|Anchovy, long-jawed, w/o head|Stolephorus commersonnii|Dilis, walang ulo|100%
G007|Anchovy, long-jawed, whole|Stolephorus commersonnii|Dilis, buo|100%
G008|Barracuda, striped|Sphyraena obtusata|Turcillo|50%
G009|Butterfly fish, threadfin|Chaetodon auriga|Paru-paro|49%
G010|Fusilier, goldband|Pterocaesio chrysozona|Dalagang bukid|69%
G011|Cardinal fish|Fibramia amboinensis|Dangat|45%
G012|Carp|Cyprinus carpio|Karpa|55%
G013|Catfish, freshwater|Clarias batrachus|Hito|70%
G014|Catfish, saltwater|Arius manillensis|Kanduli|36%
G015|Cavalla, banded|Caranx sexfasciatus|Talakitok/Maliputo|48%
G016|Cavalla, banded, fried|Caranx sexfasciatus|Talakitok, prito|64%
G017|Cavalla, banded, steamed|Caranx sexfasciatus|Talakitok, pinasingawan|65%
G018|Clam, bilakong|Pharella acutidens|Bilakong|31%
G019|Clam, freshwater, tulya|Corbicula manilensis|Tulya|22%
G020|Clam, freshwater, tulya, boiled|Corbicula manilensis|Tulya, nilaga|42%
G021|Clam, halaan|Cyraeidae|Halaan|31%
G022|Clam, halaan, boiled|Cyraeidae|Halaan, nilaga|52%
G023|Clam, imbao|Anodontia edentula|Imbao|40%
G024|Clam, imbao, boiled|Anodontia edentula|Imbao, nilaga|-
G025|Clam, kabibi|Soletellina cumingiana|Kabibi|24%
G026|Clam, kanturi|Venus sp.|Kanturi|13%
G027|Clam, lukan|Cyrena ventricosa|Lukan|30%
G028|Clam, rayed shell|Gari elongata|Paros|61%
G029|Clam, razor shell|Pharella sp.|Tikhan|37%
G030|Clam, tongue|Lingula unguis|Balay|43%
G031|Clam, tongue, head, blanched|Lingula unguis|Balay, ulo, binanlian|-
G032|Clam, tongue, tail|Lingula unguis|Balay, buntot|58%
G033|Clam, venus|Circe scripta|Bigatan|8%
G034|Clam, wedge shell/bean|Donax faba|Alamis|20%
G035|Climbing perch, common|Anabas testudineus|Martiniko|44%
G036|Crab, blue swimming, fat|Portunus pelagicus|Alimasag alige|100%
G037|Crab, blue swimming, w/o fat|Portunus pelagicus|Alimasag laman|34%
G038|Crab, blue swimming, w/o fat, boiled|Portunus pelagicus|Alimasag laman, nilaga|30%
G039|Crab, mud/mangrove, fat|Scylla serrata|Alimango alige|100%
G040|Crab, mud/mangrove, w/o fat|Scylla serrata|Alimango laman|42%
G041|Crab, mud/mangrove, w/o fat, boiled|Scylla serrata|Alimango laman, nilaga|32%
G042|Crab, shore|Varuna litterata|Talangka|45%
G043|Crevalle, deep-bellied|Alepes kleinii|Salay-salay aso|56%
G044|Crevalle, even-bellied|Alepes djedaba|Salay-salay|35%
G045|Croaker, tigertooth|Otolithes ruber|Abo|47%
G046|Croaker, plain|Pennahia anea|Alakaak/Croaker, truncate-tail|49%
G047|Croaker, smooth-scaled whiskered|Johnius dussumieri|N/A|44%
G048|Drepane, speckled|Drepane punctata|Mayang|28%
G049|Eel, silver pike|Muraenesox cinereus|Pindanga|66%
G050|Eel, swamp|Ophisternon bengalense|Palos|52%
G051|Fish roe|N/A|Isda, itlog|100%
G052|Flatfish/Brill, rough-scaled|Pseudorhombus oligodon|Dapa|60%
G053|Flatfish/Brill, smooth-scaled|Pseudorhombus arsius|Dapang bilog|48%
G054|Flatfish/Turbot, Indian|Psettodes erumei|Kalangkaw|59%
G055|Flathead, Indian|Platycephalus indicus|Sunog|63%
G056|Flying fish|Cypselurus oligolepis|Bulador/Borador|62%
G057|Garfish, common|Tylosurus crocodilus|Kambabalo/Hound needlefish|64%
G058|Gizzard shad, short-finned|Anodontostoma chacunda|Kabasi/Chacunda gizzard shad|36%
G059|Goatfish, ochrebanded|Upeneus sundaicus|Saramulyete|38%
G060|Goby, flat-headed|Glossogobius giurus|Biyang puti/Tank goby|39%
G061|Goby, long-tailed|Oxyurichthys microlepis|Talimusak|100%
G062|Gouramy|Osphronemus goramy|Gurami/Goramy|55%
G063|Grouper, whitespotted|Epinephelus corallicola|Lapu-lapu|49%
G064|Hair tail, largehead|Trichiurus lepturus|Balila|55%
G065|Halfbeak, long billed|Rhynchorhamphus georgii|Buguing|56%
G066|Hard-tail|Megalaspis cordyla|Oriles|37%
G067|Herring, big-eyed|Pellona ditchela|Tuabak/Dilat|31%
G068|Herring, deep-bodied|Sardinella albella|Lapad/White sardinella|59%
G069|Lizard fish, common|Saurida tumbil|Kalaso|45%
G070|Mackerel, short-bodied|Rastrelliger brachysoma|Hasa-hasa|52%
G071|Mackerel, short-bodied, fried|Rastrelliger brachysoma|Hasa-hasa, prito|68%
G072|Mackerel, Spanish|Scomberomorus commerson|Tangigi|69%
G073|Mackerel, Indian|Rastrelliger kanagurta|Alumahan|60%
G074|Milkfish|Chanos chanos|Bangus|65%
G075|Milkfish, broiled|Chanos chanos|Bangus, inihaw|71%
G076|Milkfish, fried|Chanos chanos|Bangus, prito|82%
G077|Mojarra, longfin|Pentaprion longimanus|Hubad|50%
G078|Mojarra, whipfin|Gerres filamentosus|Malakapas|46%
G079|Moonfish, spotted|Mene maculata|Chabita/Hiwas|48%
G080|Moray|Muraenidae sp|Malabanos|85%
G081|Mudfish/Murrel, striated|Channa striata|Dalag|61%
G082|Mudfish/Murrel, striated, boiled|Channa striata|Dalag, nilaga|-
G083|Mullet, black-finned|Planiliza melinopterus|Talilong/Otomebora mullet|49%
G084|Mullet, large-scaled|Ellochelon vaigiensis|Banak|67%
G085|Mussel, green|Perna viridis|Tahong|56%
G086|Mussel, green, boiled|Perna viridis|Tahong, nilaga|48%
G087|Bream, doublewhip threadfin|Nemipterus nematophorus|Bisugo|45%
G088|Octopus|Octopus spp.|Pugita|94%
G089|Oyster|Crassostrea sp.|Talaba|12%
G090|Oyster, window pane, meat|Placuna placenta|Kapis, laman|-
G091|Parrot fish, daisy|Chlorurus sordidus|Isdang loro|35%
G092|Threadfish, Indian|Alectis indica|Damis/Diamond trevally|54%
G093|Silvergrunt, bluecheek|Pomadasys argyreus|Bangok-ngok|29%
G094|Pomfret, black|Parastromateus niger|Pampano|48%
G095|Bream, humpnose big-eye|Monotaxis grandoculis|Malaking mata|46%
G096|Emperor, pink ear|Lethrinus lentjan|Bitilla|45%
G097|Seabream, goldsilk|Acanthopagrus berda|Bakokong moro|40%
G098|Red snapper/Malabar|Lutjanus malabaricus|Maya-maya|44%
G099|Runner, rainbow|Elagatis bipinnulata|Salmon|44%
G100|Sardine, bombon|Sardinella tawilis|Tawilis/Freshwater sardinella|-
G101|Sardine, fimbriated|Sardinella brachysoma|Tabagak|54%
G102|Sardine, fimbriated, fry|Sardinella fimbriata|Silinyasi|68%
G103|Sardine, Indian|Sardinella longiceps|Tamban/Sardine, Indian oil|52%
G104|Scad, big-eye|Selar crumenophthalmus|Matang baka|53%
G105|Scad, round|Decapterus macrosoma|Galunggong|49%
G106|Sea bass|Lates calcarifer|Apahap|55%
G107|Sea catfish, smooth-headed|Plicofollis nella|Bunguan/Bongoan|45%
G108|Sea cucumber|Holothuria spp.|Balatan/Trepang|100%
G113|Shrimp, banana prawn|Fenneropenaeus merguiensis|Hipon, puti|62%
