food_id|food_name|scientific_name|common_name|edible_portion
G114|Shrimp, banana prawn, boiled|Fenneropenaeus merguiensis|Hipon, puti, nilaga|49%
G115|Shrimp, freshwater|Macrobrachium|Ulang|54%
G116|Shrimp, freshwater (small)|Palaemon sp.|Hipon, tagunton|100%
G117|Shrimp, giant tiger prawn|Penaeus monodon|Sugpo|63%
G118|Shrimp, giant tiger prawn, head|Penaeus monodon|Sugpo, ulo|50%
G119|Shrimp, greasy back|Metapenaeus ensis|Hipon, suwahe|60%
G120|Shrimp, greasy back, boiled|Metapenaeus ensis|Hipon, suwahe, nilaga|50%
G121|Shrimp, sergestid|Acetes sibogae|Alamang|100%
G122|Siganid, javan|Siganus javus|Samaral/Streaked spinefoot|46%
G123|Silver-bar fish|Chirocentrus dorab|Parang-parang/Dorab wolf-herring|70%
G125|Slipmouth, black-finned|Karalla daura|Dalangat|38%
G126|Slipmouth, common|Leiognathus equulus|Sapsap|40%
G127|Snail, black|Pila luzonica|Kuhol, itim|41%
G128|Snail, freshwater|Melanoides sp.|Susong pilipit|29%
G129|Snail, golden|Pomacea insularis|Kuhol, kulay ginto|52%
G130|Spadefish|Scatophagus argus|Kitang/Spotted scat|45%
G131|Squid|Loligo pealeii|Pusit|96%
G132|Squid, boiled|Loligo pealeii|Pusit, nilaga|98%
G133|Sting ray, blue-spotted|Neotrygon kuhlii|Dahonan/Dahunan|41%
G134|Sting ray, honeycomb|Himantura uarnak|Paging, bulik|36%
G135|Surgeonfish, blue-lined|Acanthurus mata|Labahita|41%
G136|Swordfish|Xiphias gladius|Malasugi|55%
G137|Tarpon|Megalops cyprinoides|Buwan-buwan|48%
G138|Ten-pounder, Hawaiian|Elops hawaiensis|Bidbid/Hawaiian ladyfish|56%
G139|Therapon, convex-lined|Terapon jarbua|Bagaong|39%
G140|Theraponid, silvery|Leiopotherapon plumbeus|Ayungin/Silver perch|35%
G141|Terapon, largescaled|Terapon theraps|Babansi|40%
G142|Threadfin fish|Filimanus heptadactyla|Mamale|35%
G143|Threadfin, fourfinger|Eleutheronema tetradactylum|Mamale|40%
G144|Threadfin, small-mouth|Polydactylus microstomus|Mamaleng-bato|42%
G145|Tilapia|Oreochromis mossambicus|N/A|46%
G146|Tuna, frigate|Auxis thazard|Tulingan|62%
G147|Tuna, yellow-fin|Thunnus albacares|Tambakol|67%
G148|Whiting, common|Sillago sihama|Asohos|46%
G149|Amber fish, dried|N/A|Tonto, daing|65%
G150|Anchovy, long-jawed, dried|N/A|Dilis, tuyo|100%
G151|Anchovy, long-jawed, dried, ground|N/A|Dilis, giniling|100%
G152|Fusilier, goldband, dried|N/A|Dalagang bukid, daing|66%
G153|Catfish, freshwater, dried|N/A|Hito, daing|65%
G154|Catfish, saltwater, dried|N/A|Kanduli, daing|56%
G155|Cavalla, banded, dried|N/A|Talakitok/Maliputo, daing|65%
G156|Cod, dried|N/A|Bakalaw, daing|73%
G157|Crab, mud/mangrove, meat, cnd|N/A|Alimango laman, de lata|100%
G158|Crevalle, deep-bellied, dried|N/A|Salay-salay aso, daing|46%
G159|Croaker, plain, dried|N/A|Alakaak, daing|59%
G160|Eel, swamp, dried|N/A|Palos, daing|82%
G161|Fish ball|N/A|N/A|100%
G162|Fish ball, fried|N/A|N/A|100%
G163|Fish preparation, quekiam|N/A|Kikyam|100%
G164|Flatfish/Brill, rough-scaled, dried|N/A|Dapa, tuyo|74%
G165|Flatfish/Brill, rough-scaled, dried|N/A|Dapa, daing|83%
G166|Gizzard shad, short-finned, dried|N/A|Kabasi, daing|47%
G167|Gizzard shad, short-finned, smoked|N/A|Kabasi, tinapa|53%
G168|Goby, flat-headed, dried|N/A|Biyang puti, daing|68%
G169|Sinarapan, dried|N/A|Tabyos, tuyo|100%
G170|Grouper, whitespotted, dried|N/A|Lapu-lapu, daing|52%
G171|Hard-tail, dried|N/A|Oriles, daing|67%
G172|Jellyfish, dried|N/A|Dikya, tuyo|100%
G173|Lizard fish, common, dried|N/A|Kalaso, daing|78%
G174|Mackerel scad, in tomato sce, cnd|N/A|Bakutut, sa tomato sce, de lata|100%
G175|Mackerel, short-bodied, dried|N/A|Hasa-hasa, tuyo|66%
G176|Mackerel, short-bodied, smoked|N/A|Hasa-hasa, tinapa|59%
G177|Mackerel, Spanish, dried|N/A|Tangigi, daing|96%
G178|Mackerel, Indian, dried|N/A|Alumahan, daing|62%
G179|Mackerel, Indian, in tomato sce|N/A|Alumahan, sa tomato sce|100%
G180|Milkfish, dried|N/A|Bangus, daing|84%
G181|Milkfish, in natural oil, cnd|N/A|Bangus, salmon style, de lata|100%
G182|Milkfish, in spiced oil, cnd|N/A|Bangus, Spanish style, de lata|100%
G183|Milkfish, smoked|N/A|Bangus, tinapa|65%
G184|Mudfish/Murrel, striated, dried|N/A|Dalag, daing|67%
G185|Mullet, black-finned, dried|N/A|Talilong, daing|51%
G186|Mullet, large-scaled, dried|N/A|Banak, daing|67%
G187|Bream, doublewhip threadfin, dried|N/A|Bisugo, daing|54%
G188|Oyster, dried|N/A|Talaba, tuyo|100%
G189|Parrot fish, daisy, dried|N/A|Isdang loro, daing|51%
G190|Emperor, pink ear, dried|N/A|Bitilla, tuyo|30%
G191|Seabream, goldsilk, dried|N/A|Bakokong moro, daing|46%
G192|Red snapper/Malabar, dried|N/A|Maya-maya, daing|73%
G193|Runner, rainbow, in oil, cnd|N/A|Salmon, sa mantika, de lata|100%
G194|Sardine, bombon, dried|N/A|Tawilis, tuyo|48%
G195|Sardine, bombon, smoked|N/A|Tawilis, tinapa|55%
G196|Sardine, fimbriated, fry, dried|N/A|Silinyasi, tuyo|57%
G197|Sardine, fimbriated, fry, dried|N/A|Silinyasi, daing|60%
G198|Sardine, fimbriated, smoked|N/A|Tabagak, tinapa|58%
G199|Sardine, Indian, dried|N/A|Tamban, daing|77%
G200|Sardine, Indian, dried|N/A|Tamban, tuyo|54%
G201|Sardine, Indian, smoked|N/A|Tamban, tinapa|60%
G202|Sardines, in spiced oil, cnd|N/A|Sardinas, Spanish style, de lata|100%
G203|Sardines, in tomato sce, cnd|N/A|Sardinas, sa tomato sce, de lata|100%
G204|Sardines, smoked, cnd|N/A|Sardinas, tinapa, de lata|100%
G205|Scad, big-eye, dried|N/A|Matang baka, daing|58%
G206|Scad, big-eye, smoked|N/A|Matang baka, tinapa|66%
G207|Scad, round, dried|N/A|Galunggong, daing|61%
G208|Scad, round, smoked|N/A|Galunggong, tinapa|70%
G209|Sea bass, dried|N/A|Apahap, daing|55%
G210|Shrimp, freshwater (small), dried|N/A|Tagunton, tuyo|100%
G211|Shrimp, sergestid, dried|N/A|Alamang, tuyo|100%
G212|Shrimp, small marine, dried|N/A|Hibe|100%
G213|Siganid, javan, dried|N/A|Samaral, daing|57%
G215|Slipmouth, common, dried|N/A|Sapsap, daing|51%
G216|Slipmouth, common, dried|N/A|Sapsap, tuyo|43%
G217|Squid, dried|N/A|Pusit, tuyo|98%
G218|Sting ray, honeycomb, dried|N/A|Paging, bulik, daing|-
G219|Surgeonfish, blue-lined, dried|N/A|Labahita, daing|73%
G220|Swordfish, dried|N/A|Malasugi, daing|90%
G221|Theraponid, silvery, dried|N/A|Ayungin, tuyo|64%
G222|Tilapia, dried|N/A|N/A|46%
G223|Tuna adobo, cnd|N/A|N/A|100%
G224|Tuna fillet, in soya oil, cnd|N/A|N/A|-
G225|Tuna fillet, in veg oil, cnd|N/A|N/A|100%
G226|Tuna flakes, in brine, cnd|N/A|N/A|100%
G227|Tuna flakes, in veg oil, cnd|N/A|N/A|100%
G228|Tuna mechado, cnd|N/A|N/A|100%
G229|Tuna sardines, in oil, cnd|N/A|N/A|-
G230|Tuna spread, cnd|N/A|N/A|100%
G231|Tuna, frigate, dried|N/A|Tulingan, daing|81%
G232|Tuna, yellow-fin, dried|N/A|Tambakol, daing|94%
H001|Egg, ant|N/A|Itlog, langgam|100%
H002|Egg, chicken, white|N/A|Itlog, manok, puti|100%
H003|Egg, chicken, whole|N/A|Itlog, manok, buo|87%
H004|Egg, chicken, whole, boiled|N/A|Itlog, manok, buo, nilaga|89%
H005|Egg, chicken, yolk|N/A|Itlog, manok, pula|100%
H006|Egg, duck, white|N/A|Itlog, pato, puti|100%
H007|Egg, duck, whole|N/A|Itlog, pato, buo|87%
H008|Egg, duck, yolk|N/A|Itlog, pato, pula|100%
H010|Egg, quail|N/A|Itlog, pugo|85%
H011|Egg, quail, boiled|N/A|Itlog, pugo, nilaga|88%
H015|Egg, duck, century|N/A|Century egg/Pidan|77%
H016|Egg, duck, fertilized, boiled|N/A|Balut, nilaga|74%
H017|Egg, duck, fertilized, embryo|N/A|Balut, sisiw|100%
H018|Egg, duck, fertilized, white|N/A|Balut, bato|100%
H019|Egg, duck, fertilized, yolk|N/A|Balut, pula|100%
H020|Egg, duck, infertile, boiled|N/A|Penoy, nilaga|84%
H021|Egg, duck, whole, salted|N/A|Itlog, pato, maalat|83%
H022|Egg, quail, pickled|N/A|Itlog, pugo, pickled|100%
J001|Cheese, cheddar, pasteurized, processed|N/A|N/A|100%
J002|Cheese, cottage|N/A|N/A|100%
J003|Cheese, filled|N/A|N/A|100%
J004|Cheese, native|N/A|Kesong puti|100%
J005|Cheese, pimiento|N/A|N/A|100%
J006|Cheese, spread|N/A|N/A|100%
J007|Cream|N/A|Krema|100%
J008|Ice cream|N/A|Sorbetes/Street ice cream|100%
J009|Ice cream, strawberry flvr|N/A|Sorbetes, lasang strawberry|100%
J010|Milk drink, cultured|N/A|N/A|100%
J011|Milk drink, recon, strawberry, UHT|N/A|N/A|100%
J012|Milk, buttermilk|N/A|Gatas, buttermilk|100%
J013|Milk, carabao|N/A|Gatas, kalabaw|100%
J014|Milk, cow|N/A|Gatas, baka|100%
J015|Milk, evaporated|N/A|Gatas, evaporada|100%
J016|Milk, evaporated, filled|N/A|Gatas, evaporada, filled|100%
J017|Milk, goat|N/A|Gatas, kambing|100%
J018|Milk, human|N/A|Gatas ng ina/Breast milk|100%
J019|Milk, pwdr, filled, inst|N/A|Gatas, pulbos, filled, inst|100%
J020|Milk, pwdr, full cream|N/A|Gatas, pulbos, full cream|100%
J021|Milk, pwdr, infant formula|N/A|Gatas, pulbos, infant formula|100%
J022|Milk, pwdr, non-fat, inst|N/A|Gatas, pulbos, non-fat, inst|100%
J023|Milk, pwdr, skim|N/A|Gatas, pulbos, skim|100%
J024|Milk, recombined|N/A|Gatas, recombined|100%
J025|Milk, sweetn, cond, filled|N/A|Gatas, kondensada, filled|100%
J026|Yoghurt|N/A|N/A|100%
K001|Butter|N/A|Mantekilya|100%
K002|Coconut milk|N/A|Niyog, gata|100%
K003|Fat, pork|N/A|Mantika, baboy|100%
K004|Margarine|N/A|Margarina|100%
K006|Margarine, fortified|N/A|N/A|100%
K007|Mayonnaise|N/A|N/A|100%
K008|Oil, coconut|N/A|Langis, niyog|100%
K009|Oil, corn|N/A|Langis, mais|100%
K010|Oil, fish|N/A|Aseyte/aceite, isda|100%
K011|Sandwich spread|N/A|N/A|100%
M001|Breadfruit, candied|N/A|Rimas, candied|100%
M002|Candy bar, peanut|N/A|Matamis na mani|100%
M003|Candy bar, pili nut|N/A|Matamis na pili/Mazapan de pili|100%
M004|Candy, custard|N/A|Yema|100%
M005|Candy, hard|N/A|N/A|100%
M006|Candy, milk choc|N/A|N/A|100%
M007|Candy, pili nut|N/A|N/A|100%
M008|Candy, pulled|N/A|Tira-tira|100%
M009|Candy, toffee|N/A|N/A|100%
M010|Carageenan gel, assorted fruit-flvr|N/A|Gulaman, may lasang prutas|100%
M011|Caramelo|N/A|N/A|100%
M012|Champoy|N/A|N/A|90%
M013|Chocolate, tablea|N/A|N/A|100%
M014|Coco jam|N/A|Matamis na bao|100%
M016|Creme custard|N/A|Leche flan|100%
M017|Fudge, durian|N/A|Pastilyas, durian|100%
M018|Fudge, jackfruit|N/A|Pastilyas, langka|100%
M019|Fudge, milk|N/A|Pastilyas, gatas|100%
M020|Fudge, yam|N/A|Pastilyas, ube|100%
M021|Honey|N/A|Pulot-pukyutan|100%
M022|Ice candy|N/A|N/A|100%
M023|Ice drop|N/A|N/A|100%
M024|Jam, jackfruit & pineapple, cnd|N/A|N/A|100%
M025|Jam, mango, cnd|N/A|N/A|100%
M026|Jam, pineapple|N/A|N/A|100%
M027|Jam, yam|N/A|Halaya, ubi|100%
M028|Jelly, guava|N/A|N/A|100%
M030|Jelly, pineapple|N/A|N/A|100%
M031|Jelly, strawberry|N/A|N/A|100%
M032|Masareal|N/A|Mazareal|100%
M033|Marshmallow|N/A|N/A|100%
M034|Milk choc bar, orange crunch|N/A|N/A|100%
M035|Nata de coco, sweetn|N/A|N/A|100%
M036|Nata de piña, sweetn|N/A|N/A|100%
M037|Peanut brittle|N/A|N/A|100%
M038|Peanut brittle w/ sesame seed|N/A|N/A|100%
M039|Peanut, milk choc-coated|N/A|Mani, binalot sa tsokolate gatas|100%
M040|Polvoron|N/A|N/A|100%
M041|Popsicle, choc flvr|N/A|N/A|100%
M042|Sugar, brown|N/A|Asukal, pula|100%
M043|Sugar, crude, pakaskas|N/A|Pakaskas|100%
M044|Sugar, crude, panocha|N/A|Panocha|100%
M045|Sugar, pwdr|N/A|Asukal, pulbos/Confectioner's sugar|100%
M046|Sugar, white, refined|N/A|Asukal, puti, refinado|100%
M047|Syrup|N/A|Arnibal|100%
M048|Syrup, molasses, cane|N/A|Pulot|100%
M049|Tamarind, candied|N/A|Sampalok, candied|93%
M050|Wax gourd, candied|N/A|Kundol, candied|100%
M051|Sugar, coconut sap|N/A|Coco sugar|100%
M052|Syrup, coconut sap|N/A|Coco syrup|100%
N001|Bilimbi, dried|N/A|Kamyas, tuyo|100%
N002|Bouillon cube, beef|N/A|Beef cube|100%
N003|Bouillon cube, chicken|N/A|Chicken cube|100%
N004|Catsup, banana|N/A|N/A|100%
N005|Catsup, tomato|N/A|N/A|100%
N006|Clam paste, ginamos|N/A|Bagoong tulya, ginamos|100%
N007|Fish paste, anchovy|N/A|Bagoong dilis|100%
N008|Fish paste, balatohan|N/A|Bagoong balatohan|-
N009|Fish paste, ginamos|N/A|Bagoong isda, ginamos|100%
N010|Fish paste, siganid fry|N/A|Bagoong padas|100%
N011|Fish sauce|N/A|Patis|100%
N013|Lechon sauce|N/A|Litson sarsa|100%
N014|Lemon grass lvs|Cymbopogon citratus|Tanglad dahon|-
N015|Lemon grass lvs, boiled|Cymbopogon citratus|Tanglad dahon, nilaga|100%
N016|Banana, flowers, dried|N/A|Saging bulaklak, tuyo|98%
N017|Oyster paste|N/A|Bagoong talaba/Sise|100%
N018|Safflower, flowers, dried|Carthamus tinctorius|Kasubha bulaklak, tuyo|100%
N019|Salt, coarse|N/A|Asin, magaspang|100%
N020|Shrimp paste|N/A|Bagoong hipon|100%
N021|Shrimp paste, alamang|N/A|Bagoong hipon, alamang|100%
N022|Shrimp paste, bastos|N/A|Bagoong hipon, bastos|100%
N023|Soy sauce|N/A|Toyo|100%
N024|Tomato paste|N/A|N/A|100%
N025|Tomato sauce|N/A|N/A|100%
N027|Vinegar, coconut|N/A|Suka, niyog|100%
N028|Vinegar, palm|N/A|Suka, sasa|100%
N029|Vinegar, pineapple|N/A|Suka, pinya|100%
N030|Worcestershire sauce|N/A|N/A|100%
N031|Shrimp paste, sauteed|N/A|Bagoong alamang, ginisa|100%
P001|Beer, lager type|N/A|Serbesa|100%
P002|Palm sap, fermented|N/A|Tuba|100%
P003|Rum|N/A|N/A|100%
P004|Sugarcane, fermented|N/A|Basi|100%
P005|Wine, Chinese|N/A|Alak, Tsina|100%
Q001|Ceylon moss/Agar-agar, in light syrup|N/A|Gulaman palamig|100%
Q002|Choc-flvr drink, prep|N/A|N/A|100%
Q003|Choc-flvr drink, pwdr|N/A|N/A|100%
Q004|Choc-flvr drink, UHT|N/A|N/A|100%
Q005|Choc-flvr energy drnk, granules, fortified|N/A|N/A|100%
Q006|Choc-flvr energy drnk, pwdr, fortified|N/A|N/A|100%
Q007|Choc-flvr food milk, pwdr|N/A|N/A|100%
Q008|Cocoa, pwdr, imported|N/A|Kakaw, pulbos, imported|100%
Q009|Cocoa, pwdr, local|N/A|Kakaw, pulbos, lokal|100%
Q010|Coconut water|N/A|Niyog, tubig|100%
Q011|Coffee, creamer & sugar (3 in 1)|N/A|N/A|100%
Q012|Coffee, inst, 100% pure|N/A|N/A|100%
Q013|Coffee, roasted|N/A|N/A|100%
Q014|Coffee, soybean, w/ seed coat|N/A|N/A|100%
Q015|Coffee, soybean, w/o seed coat|N/A|N/A|100%
Q016|Fruit jce drnk conc, calamansi|N/A|N/A|100%
Q017|Fruit jce drnk conc, grape|N/A|N/A|100%
Q018|Fruit jce drnk conc, grapefruit|N/A|N/A|100%
Q019|Fruit jce drnk conc, guyabano|N/A|N/A|100%
Q020|Fruit jce drnk conc, mango|N/A|N/A|100%
Q021|Fruit jce drnk conc, orange|N/A|N/A|100%
Q022|Fruit jce drnk, apple, ttb|N/A|N/A|100%
Q023|Fruit jce drnk, citrus cooler, ttb|N/A|N/A|100%
Q025|Fruit jce drnk, grape, ttpk|N/A|N/A|100%
Q026|Fruit jce drnk, guava, ttpk|N/A|N/A|100%
Q027|Fruit jce drnk, guyabano, btl|N/A|N/A|100%
Q028|Fruit jce drnk, mango, btl|N/A|N/A|100%
Q029|Fruit jce drnk, mango, polyfoil|N/A|N/A|100%
Q030|Fruit jce drnk, mango, ttb|N/A|N/A|100%
Q031|Fruit jce drnk, orange & pineapple, ttb|N/A|N/A|100%
Q032|Fruit jce drnk, orange, btl|N/A|N/A|100%
Q033|Fruit jce drnk, orange, polyfoil|N/A|N/A|100%
Q034|Fruit jce drnk, orange, ttb|N/A|N/A|100%
Q035|Fruit jce drnk, pineapple & lychee, ttb|N/A|N/A|100%
Q036|Fruit jce drnk, pineapple & orange, cnd|N/A|N/A|100%
Q037|Fruit jce drnk, pineapple, ttb|N/A|N/A|100%
Q038|Fruit jce drnk, strawberry, polyfoil|N/A|N/A|100%
Q039|Fruit jce drnk, sugarcane, ttb|N/A|N/A|100%
Q040|Fruit-flvr drnk conc, orange|N/A|N/A|100%
Q041|Fruit-flvr drnk conc, strawberry|N/A|N/A|100%
Q042|Fruit-flvr drnk, pwdr, orange|N/A|N/A|100%
Q043|Juice, apple, cnd|N/A|N/A|100%
Q044|Juice, calamansi (nectar)|N/A|N/A|100%
Q045|Juice, mango|N/A|N/A|100%
Q046|Juice, orange, unsweetn, cnd|N/A|N/A|100%
Q047|Juice, pineapple & grapefruit, cnd|N/A|N/A|100%
Q048|Juice, pineapple, cnd|N/A|N/A|100%
Q049|Juice, sugarcane|N/A|Katas, tubo|100%
Q050|Juice, tomato, cnd|N/A|N/A|100%
Q051|Lemon tea drink, ttb|N/A|N/A|100%
Q052|Sago in light syrup|N/A|Sago palamig|100%
Q053|Softdrink, cola|N/A|N/A|100%
Q054|Softdrink, orange flvr|N/A|N/A|100%
Q055|Soy drink, pwdr, plain|N/A|N/A|100%
Q056|Soy drnk, pwdr, corn flvr|N/A|N/A|100%
Q057|Soy drnk, pwdr, pandan flvr|N/A|N/A|100%
Q058|Soybean milk drink, choc-flvr|N/A|N/A|100%
Q059|Soybean milk drnk|N/A|N/A|100%
Q060|Tea lvs, dried|N/A|Tsaa dahon, tuyo|-
Q061|Young coconut (shredded) drnk|N/A|Buko palamig|100%
R001|Cheese pimiento sandwich|N/A|N/A|100%
R002|Cheese sandwich|N/A|N/A|100%
R003|Cheeseburger sandwich|N/A|N/A|100%
R004|Steamed bun, mung bean filling|N/A|Siopao, munggo|100%
R005|Steamed bun, pork filling|N/A|Siopao, baboy|100%
R006|Glutinous rice w/ mung bean & cocomilk|N/A|Ginataang munggo|100%
R007|Hamburger sandwich w/ coleslaw|N/A|N/A|100%
R008|Hamburger sandwich, reg|N/A|N/A|100%
R009|Meat pie|N/A|Empanada|100%
R010|Meat roll|N/A|Mechado roll|100%
R011|Rice gruel w/ chicken|N/A|Arroz caldo|100%
R012|Rice gruel w/ choc & milk|N/A|Champorado, may gatas|100%
R013|Rice gruel w/ tripe|N/A|Lugaw, may goto|100%
R014|Spaghetti, meat balls & tomato sce, cnd|N/A|N/A|100%
R015|Spaghetti, Vienna sausage & tomato sce, cnd|N/A|N/A|100%
R016|Buko pie|N/A|N/A|100%
R017|Egg pie|N/A|N/A|100%
R018|Halu-halo, cnd|N/A|N/A|100%
R019|Halu-halo, w/ ice|N/A|N/A|100%
R020|Pineapple pie|N/A|N/A|100%
R021|Pizza pie|N/A|N/A|100%
R022|Milk fish, w/ black beans, cnd|N/A|Bangus may tawsi, de lata|94%
R023|Spring roll, crab, unckd|N/A|Lumpia, alimango, hindi luto|100%
R024|Spring roll, fish, unckd|N/A|Lumpia, isda, hindi luto|100%
R025|Spring roll, shrimp, unckd|N/A|Lumpia, hipon, hindi luto|100%
R026|Beef & tomato spread, cnd|N/A|N/A|100%
R027|Beef caldereta, cnd|N/A|N/A|95%
R028|Beef callos, cnd|N/A|N/A|100%
R029|Beef curry, cnd|N/A|N/A|100%
R030|Beef hamburger w/ tomato sce, cnd|N/A|N/A|100%
R031|Beef kare-kare, cnd|N/A|N/A|-
R032|Beef roll, mechado, cnd|N/A|N/A|100%
R033|Beef roll, morcon, cnd|N/A|N/A|100%
R034|Beef steak, cnd|N/A|N/A|100%
R035|Beef stew, cnd|N/A|N/A|100%
R036|Beef w/ gravy, cnd|N/A|N/A|100%
R037|Beef w/ mushroom sce, cnd|N/A|N/A|100%
R038|Beef w/chickpeas, cnd|N/A|N/A|100%
R039|Beef, chili con carne, cnd|N/A|N/A|100%
R040|Chicken stew, cnd|N/A|N/A|-
R041|Corned beef hash, cnd|N/A|N/A|100%
R042|Duck meat, pato tim, cnd|N/A|Pato tim, de lata|100%
R045|Meat ball & quail egg, sw & sr sce, cnd|N/A|N/A|100%
R047|Pork & chicken adobo, cnd|N/A|N/A|100%
R050|Pork adobo, cnd|N/A|N/A|100%
R051|Pork adobo, w/ egg, cnd|N/A|N/A|-
R052|Pork afritada, cnd|N/A|Apritadang baboy, de lata|100%
R053|Pork blood stew, cnd|N/A|Dinuguan baboy, de lata|-
R054|Pork humba, cnd|N/A|N/A|100%
R055|Pork leg w/ mushroom sce, cnd|N/A|N/A|89%
R056|Pork leg, mushroom & chestnut, cnd|N/A|N/A|-
R057|Pork leg, pinaksiw, cnd|N/A|N/A|88%
R058|Pork pastel, cnd|N/A|N/A|100%
R059|Pork w/ black beans, cnd|N/A|Baboy may tawsi, de lata|100%
R060|Pork, roasted, pinaksiw, cnd|N/A|Lechon paksiw, de lata|-
R061|Roast beef hash, cnd|N/A|N/A|100%
R062|Spring roll, beef, unckd|N/A|Lumpia, baka, hindi luto|100%
R063|Spring roll, chicken, unckd|N/A|Lumpia, manok, hindi luto|100%
R064|Spring roll, Shanghai, unckd|N/A|Lumpia, Shanghai, hindi luto|100%
R065|Chicken noodle broth, inst|N/A|N/A|100%
R066|Soup, beans w/ bacon, cond, cnd|N/A|N/A|100%
R067|Soup, beef & veg, cnd|N/A|N/A|100%
R068|Soup, bird's nest (nido), cond, cnd|N/A|N/A|100%
R069|Soup, chicken & asparagus, cnd|N/A|N/A|100%
R070|Soup, chicken & veg, cnd|N/A|N/A|100%
R071|Soup, chicken & veg, cond, cnd|N/A|N/A|100%
R072|Soup, chicken noodle, cnd|N/A|N/A|100%
R073|Soup, corn potage, cond, cnd|N/A|N/A|100%
R074|Soup, cream of asparagus, cond, cnd|N/A|N/A|100%
R075|Soup, cream of chicken, cond, cnd|N/A|N/A|100%
R076|Soup, cream of mushroom, cnd|N/A|N/A|100%
R077|Soup, mungbean w/ shrimp, ckd|N/A|N/A|100%
R078|Soup, noodles & beef, cond, cnd|N/A|N/A|100%
R079|Soup, pansit molo, cond, cnd|N/A|N/A|100%
R081|Soup, sotanghon, cond|N/A|N/A|100%
R082|Soup, turkey noodle, cnd|N/A|N/A|100%
R083|Soup, veg alphabet, cnd|N/A|N/A|100%
R084|Soup, veg, cond, cnd|N/A|N/A|100%
R085|Soup, vermicelli & chicken, cond, cnd|N/A|N/A|100%
R086|Pork & beans, cnd|N/A|N/A|100%
R088|Hotcake, prep, w/ MLP|N/A|N/A|100%
R089|Polvoron, prep, w/ MLP|N/A|N/A|100%
R090|Gelatin drink, w/ MLP|N/A|Jello almond w/ MLP|100%
R091|Ice candy, prep, w/ MLP|N/A|Frozen refreshment w/ MLP|100%
R092|Yacon shake, prep|N/A|Yacon cooler|100%
R093|Carbonara, prep, w/ MLP|N/A|N/A|100%
R094|Fruit salad, prep, w/ yacon|N/A|Yacon salad twister|100%
R095|Macaroni salad, prep, w/ yacon|N/A|Yacon macaroni salad|100%
R096|Waldorf salad, prep, w/ yacon|N/A|Yacon, waldorf salad|100%
R097|Anchovy fry omelet, prep, w/ MLP|N/A|Dulong omelet w/ MLP|100%
R098|Red snapper fritata, prep, w/ MLP|N/A|Maya-maya torta w/ MLP|100%
R099|Chopsuey, prep, w/ yacon|N/A|Yacon chopsuey|100%
R100|Wonton soup, prep, w/ MLP|N/A|Pancit molo, w/ MLP|100%
R101|Pork wonton, prep, w/ MLP|N/A|Siomai w/ MLP|100%
R102|Scrambled egg, prep, w/ MLP|N/A|N/A|100%
R103|Shanghai pork roll, prep, w/ yacon|N/A|Yacon lumpiang shanghai|100%
R104|Fried rice mix, w/ yacon|N/A|Yacon-rice medley|100%
R105|Vegetable stir-fry w/ quail eggs, prep, w/ yacon|N/A|Yacon w/ quail eggs|100%
R106|Vegetable soup, prep, w/ yacon|N/A|Yacon-veggie summer vegetable soup|100%
R107|Vegetable spring roll, fresh, w/ yacon|N/A|Yacon lumpiang sariwa|100%
R108|Pork ball, wrapped|N/A|Pork wonton/Pork siomai|100%
S001|Beef w/ veg, str|N/A|N/A|100%
S002|Beef, egg noodle, veg, str|N/A|N/A|100%
S003|Carrot, str|N/A|N/A|100%
S004|Cereals, applesce & banana, str|N/A|N/A|100%
S005|Chicken noodle, str|N/A|N/A|100%
S006|Chicken w/ veg, str|N/A|N/A|100%
S007|Chicken, asparagus, str|N/A|N/A|100%
S008|Cream chicken soup, str|N/A|N/A|100%
S009|Custard pudding, choco, str|N/A|N/A|100%
S010|Custard pudding, vanilla, str|N/A|N/A|100%
S011|Fruit w/ tapioca, str|N/A|N/A|100%
S013|Mango & papaya, str|N/A|N/A|100%
S014|Mango, str|N/A|N/A|100%
S015|Mixed fruits, str|N/A|N/A|100%
S016|Mixed veg, str|N/A|N/A|100%
S017|Peach, str|N/A|N/A|100%
S018|Rice w/ chicken, str|N/A|N/A|100%
S019|Squash, str|N/A|N/A|100%
S021|Veg, liver & bacon, str|N/A|N/A|100%
T001|Azolla pinnata|N/A|N/A|100%
T002|Baking powder|N/A|N/A|100%
T004|Ceylon moss/Agar-agar bar|N/A|Gulaman|100%
T005|Coffee creamer, non-dairy|N/A|N/A|100%
T006|Chlorella|Chlorella pyrenoidosa|N/A|100%
T007|Gelatin powder|N/A|N/A|100%
T008|Rice washing|N/A|Hugas-bigas|100%
T009|Yeast, baker's, active, dry|N/A|Lebadura, baker's, tuyo|100%
M015|Coconut meat, grated, sweetn|N/A|Bukayo|100%
D304|Ginger|Zingiber officinale|Luya|74%
D305|Turmeric|Curcuma longa L.|Luyang dilaw|71%
H023|Egg mass, sea hare|Dolabella auricularia|Lukot|100%
Q062|Tea, prep w/ water, no sugar|N/A|N/A|100%
T012|Locust|Locusta migratoria manilensis|Balang|81%
