,label,portion_info,energy,protein,total_fat,carbs,fibre,sodium,portion_size
CP055,"Rempeyek, with peanut",100 g,513.0,17.5,32.5,44.3,1.7,,100
CP056,"Rempeyek, with black-eyed pea",100 g,451.0,11.2,20.2,59.7,1.8,,100
CP057,"Rempeyek, with ricebean",100 g,497.0,17.0,27.6,50.8,2.4,,100
CP058,Sayur lebui,100 g,64.0,2.1,0.6,12.5,5.7,124.0,100
CP059,"Soybean milk, powder",100 g,344.0,30.0,20.0,43.0,6.2,56.0,100
CP060,Soybean milk,100 g,41.0,3.5,2.5,5.0,0.2,128.0,100
CP061,"Tofu, uncooked",100 g,80.0,10.9,4.7,0.8,0.1,2.0,100
CP062,"Tofu, fried",100 g,115.0,9.7,8.5,2.5,0.1,7.0,100
CP063,Egg tofu,100 g,328.0,12.6,19.9,24.6,0.4,755.0,100
CP064,Takwa,100 g,148.0,13.8,8.5,4.0,0.0,3.0,100
CP065,Tauco,100 g,184.0,11.4,5.5,22.2,1.9,1.7,100
CP066,"Tauco, brand beruang, cake",100 g,347.0,7.4,5.2,67.6,3.2,,100
CP067,"Tauco, brand DAS, cake",100 g,358.0,7.5,4.3,70.4,3.1,,100
CP068,"Tauco, brand meong",100 g,159.0,7.4,4.9,21.3,1.6,1.5,100
CP069,"Tauji, brand singa",100 g,277.0,9.1,4.7,49.6,1.2,,100
CP070,Tempeh bongkrek,100 g,119.0,4.4,3.5,18.3,,,100
CP071,Tempeh gembus P3G,100 g,73.0,5.7,1.3,10.3,4.2,,100
CP072,Tempeh gembus yogya,100 g,76.0,6.8,0.7,10.6,5.3,,100
CP073,"Tempeh, velvet bean",100 g,139.0,12.5,0.8,21.9,1.8,,100
CP074,"Tempeh, winged bean",100 g,212.0,17.5,10.0,12.9,2.9,,100
CP075,"Tempeh, soybean + corn",100 g,143.0,12.0,5.5,11.4,1.9,,100
CP076,"Tempeh, pure soybean, fried",100 g,350.0,24.5,26.6,10.4,4.2,22.0,100
CP077,"Tempeh, pure soybean, uncooked",100 g,201.0,20.8,8.8,13.5,1.4,9.0,100
CP078,"Tempeh, hyacinth bean, benguk",100 g,141.0,10.2,1.3,23.2,,,100
CP079,"Tempeh, river tamarind",100 g,128.0,10.7,0.5,21.3,7.1,,100
CP080,"Tempeh, river tamarind, variant gung with skin",100 g,146.0,11.7,2.3,19.6,7.6,,100
CP081,"Tempeh, river tamarind, variant gung without skin",100 g,131.0,18.0,0.8,13.0,1.3,,100
CP082,"Tempeh, sold in market",100 g,150.0,14.0,7.7,9.1,1.4,7.0,100
CP083,"Tempeh, sold in market, fried",100 g,336.0,20.0,28.0,7.8,3.4,20.0,100
CP084,"Hunkwe, flour (Mungbean starch)",100 g,364.0,4.5,1.0,83.5,16.1,15.0,100
CP085,"Jalejo, flour",100 g,388.0,19.0,7.5,61.2,5.8,3.0,100
CP086,"Soybean, flour",100 g,347.0,35.9,20.6,29.9,5.8,52.0,100
CR001,"Chickpea, dried",100 g,330.0,23.8,1.4,60.2,17.4,24.0,100
CR002,"Velvet bean, dried",100 g,341.0,30.4,3.2,51.3,4.5,13.0,100
CR003,"Winged bean, dried",100 g,400.0,34.4,16.9,34.1,10.7,37.0,100
CR004,"Castor bean, fresh",100 g,118.0,4.4,1.5,21.6,,10.0,100
CR005,"Bambara groundnut, dried",100 g,370.0,16.0,6.0,65.0,26.3,44.0,100
CR006,"Bambara groundnut, fresh",100 g,165.0,7.7,3.1,27.4,2.5,6.0,100
CR007,"Ricebean, seeds, dried",100 g,331.0,25.0,1.0,58.0,23.6,12.0,100
CR008,"Green pea, fresh",100 g,129.0,12.4,0.7,18.3,28.6,4.0,100
CR009,"Galing nut, fresh",100 g,336.0,23.1,1.7,59.5,,,100
CR010,"Pigeon pea, seeds, dried",100 g,316.0,20.7,1.0,58.0,4.6,16.0,100
CR011,"Pigeon pea, seeds, fresh",100 g,114.0,7.0,0.6,20.8,4.4,4.0,100
CR012,"Mungbean, variant bakti, dried",100 g,350.0,17.1,1.8,70.7,5.7,46.0,100
CR013,"Mungbean, variant siwalik, dried",100 g,339.0,20.8,2.1,64.6,7.4,45.0,100
CR014,"Mungbean, dried",100 g,323.0,22.9,1.5,56.8,7.5,42.0,100
CR015,"Black soybean, dried",100 g,346.0,16.6,1.7,66.1,22.8,3.0,100
CR016,"Edible-podded pea, fresh",100 g,98.0,6.7,0.4,17.7,6.2,6.0,100
CR017,"Soybean, dried",100 g,381.0,40.4,16.7,24.9,3.2,210.0,100
CR018,"Soybean, fresh",100 g,286.0,30.2,15.6,30.1,2.9,28.0,100
CR019,"Kincai nut, dried",100 g,444.0,19.9,16.0,55.0,,,100
CR020,"Hyacinth bean, fresh",100 g,327.0,16.4,4.3,55.8,0.5,22.0,100
CR021,"Lentils, yellow, dried",100 g,355.0,17.0,2.5,66.0,15.1,1.0,100
CR022,"Pigeon pea, dried",100 g,346.0,16.5,1.5,66.6,37.3,17.0,100
CR023,"Butter nut, dried",100 g,344.0,16.7,2.1,64.6,13.0,1.0,100
CR024,"Kidney bean (Banda), dried",100 g,350.0,13.9,3.0,66.9,26.3,19.0,100
CR025,"Kidney bean, dark red, dried",100 g,280.0,16.7,1.6,63.2,4.6,19.0,100
CR026,"Kidney bean, dried",100 g,314.0,22.1,1.1,56.2,4.0,11.0,100
CR027,"Kidney bean, fresh",100 g,171.0,11.0,2.2,28.0,2.1,7.0,100
CR028,"Cashew nut, fresh",100 g,616.0,16.3,48.4,28.7,0.9,26.0,100
CR029,"Yardlong bean, seeds, dried",100 g,357.0,17.3,1.5,68.6,10.6,16.0,100
CR030,"Peanut, seeds",100 g,560.0,29.5,43.0,24.1,2.9,34.0,100
CR031,"Peanut, seeds, without husk",100 g,559.0,26.9,44.2,23.6,2.6,33.0,100
CR032,"Peanut, dried",100 g,525.0,27.9,42.7,17.4,2.4,31.0,100
CR033,"Black-eyed pea, dried",100 g,331.0,24.4,1.9,56.6,1.6,15.0,100
CR034,"Pigeon pea, dried",100 g,351.0,12.2,1.2,72.9,29.5,1.0,100
CR035,"Ricebean, dried",100 g,358.0,23.4,2.4,60.6,7.4,13.0,100
CR036,"Urei nut, dried",100 g,354.0,12.8,1.8,69.3,26.1,1.0,100
CR037,"Pili nut (Banda), dried",100 g,616.0,13.9,56.2,13.7,,11.0,100
CR038,"Pili nut, dried",100 g,657.0,15.0,66.0,13.0,,3.0,100
CR039,"Hyacinth bean, pod, fresh",100 g,99.0,3.3,0.1,21.2,10.3,15.0,100
CR040,"Hyacinth bean, andong, dried",100 g,356.0,20.5,4.1,61.6,7.0,18.0,100
CR041,"Hyacinth bean, benguk, seeds, dried",100 g,332.0,24.0,3.0,55.0,5.6,42.0,100
CR042,"Hyacinth bean, kerupuk, seeds, fresh",100 g,125.0,8.3,0.7,22.1,2.2,16.0,100
CR043,"Hyacinth bean, loke, seeds, fresh",100 g,33.0,2.7,0.2,7.9,3.5,2.0,100
CR044,"Hyacinth bean, roay, dried",100 g,344.0,12.5,2.1,69.4,7.5,18.0,100
CR045,"Hyacinth bean, wedus, seeds, dried",100 g,338.0,22.2,1.5,61.0,5.8,43.0,100
CR046,"River tamarind, seeds, young, fresh",100 g,85.0,5.7,0.3,15.4,10.8,35.0,100
CR047,"River tamarind, seeds, old, fresh",100 g,148.0,10.6,0.5,26.2,17.0,28.0,100
CR048,"River tamarind, variant gung, without skin",100 g,367.0,46.4,5.4,32.5,2.6,65.0,100
CR049,"River tamarind, variant local, with skin",100 g,336.0,23.8,1.2,59.7,15.4,134.0,100
CR050,"Jackfruit, seeds, fresh",100 g,165.0,4.2,0.1,36.7,1.8,69.0,100
CR051,"Red saga, peeled, raw",100 g,449.0,30.6,25.5,31.9,3.5,66.0,100
CR052,"Sesame, raw",100 g,568.0,19.3,51.1,18.1,3.6,18.0,100
DP001,"Spinach, steamed",100 g,30.0,1.3,0.7,5.8,1.2,15.0,100
DP002,"Spinach, boiled",100 g,23.0,1.2,0.6,3.7,1.1,16.0,100
DP003,"Bean, boiled",100 g,30.0,2.2,0.2,6.4,1.5,7.0,100
DP004,"long beans leaves, boiled",100 g,40.0,3.7,0.3,8.0,1.8,6.0,100
DP005,"Sweet leaves, boiled",100 g,53.0,5.3,0.9,9.1,1.2,16.0,100
DP006,"Moringa leaves, boiled",100 g,61.0,6.1,0.9,10.0,0.9,45.0,100
DP007,"Indian mulberry, steamed",100 g,63.0,3.8,1.5,11.5,2.4,,100
DP008,"Cassava leaves, boiled",100 g,31.0,3.7,0.6,4.8,1.6,13.0,100
DP009,"Taro leaves, boiled",100 g,27.0,1.3,0.2,5.9,1.6,3.0,100
DP010,"Red sweet potato, steamed",100 g,56.0,3.1,0.3,13.0,1.5,28.0,100
DP011,"Yardlong beans, steamed",100 g,39.0,3.0,0.6,7.6,1.7,28.0,100
DP012,"Yardlong beans, boiled",100 g,30.0,2.3,0.4,5.8,1.4,24.0,100
DP013,"Water spinach, steamed",100 g,30.0,3.2,0.7,4.7,1.8,45.0,100
DP014,"Water spinach, boiled",100 g,22.0,2.5,0.6,3.1,1.2,31.0,100
DP015,"White bitter melon, steamed",100 g,16.0,0.8,0.2,3.4,1.2,4.0,100
DP016,"Lettuce, boiled",100 g,19.0,2.7,0.2,2.9,0.7,24.0,100
DP017,"Sprouts, fried",100 g,88.0,3.2,2.1,14.0,0.7,,100
DP018,"Sprouts, brewed",100 g,28.0,3.0,0.8,4.0,1.0,18.0,100
DP019,"Long eggpalnt, steamed",100 g,23.0,1.8,0.1,4.9,0.4,9.0,100
DP020,"Carrot, boiled",100 g,28.0,0.7,0.5,6.3,0.8,41.0,100
DP021,"Carrot, steamed",100 g,37.0,1.0,0.6,8.3,1.1,43.0,100
DP022,"Bogor pickled, vegetables",100 g,98.0,3.9,2.6,14.8,0.5,483.0,100
DP023,"Anyang, vegetables",100 g,126.0,3.4,7.9,10.3,5.4,290.0,100
DP024,"Ares, vegetables",100 g,113.0,0.9,7.2,11.2,4.7,1.4,100
DP025,Arwan sisir,100 g,277.0,2.4,25.0,10.7,4.6,240.0,100
DP026,Beberuk,100 g,65.0,1.1,5.2,3.5,3.1,53.0,100
DP027,Lamtoro wrapped in banana leaves,100 g,186.0,11.7,9.7,13.0,2.1,,100
DP028,Taro wrapped in banana leaves,100 g,141.0,4.4,10.2,8.0,1.8,,100
DP029,Cammetutu,100 g,102.0,3.2,6.0,8.7,4.3,443.0,100
DP030,"Cap cai, vegetables",100 g,97.0,5.8,6.3,4.2,0.6,405.0,100
DP031,Gado-gado,100 g,137.0,6.1,3.2,21.0,1.1,,100
DP032,"Gudeg, vegetables",100 g,160.0,3.3,9.2,16.0,2.3,,100
DP033,Fern curry,100 g,143.0,4.0,11.4,6.0,1.4,,100
DP034,Pliek curry,100 g,176.0,7.3,14.9,3.2,,257.0,100
DP035,Kadada katembe,100 g,110.0,4.5,6.9,7.1,3.9,178.0,100
DP036,"Kaparende, vegetables",100 g,38.0,2.4,2.0,2.6,1.5,170.0,100
DP037,"Karedok, vegetables",100 g,92.0,2.2,3.3,14.1,1.4,,100
DP038,Spinach chips,100 g,586.0,4.9,40.6,50.2,0.5,,100
DP039,Kotiu hinela tawang nggole,100 g,46.0,2.2,1.5,6.0,3.8,316.0,100
DP040,Lema/ Bamboo shoots sour,100 g,15.0,1.0,0.4,1.9,,3.0,100
DP041,Lilin bungkus gedi,100 g,79.0,2.3,5.2,5.8,2.5,170.0,100
DP042,Olah-olah,100 g,9.0,2.1,6.0,7.1,4.4,289.0,100
DP043,Paku hinela wulelenggapaya,100 g,77.0,3.5,4.6,5.4,3.6,469.0,100
DP044,Water spinach pelecing,100 g,75.0,2.5,2.8,10.0,5.4,408.0,100
DP045,Purundawa,100 g,25.0,1.5,0.5,3.6,1.7,239.0,100
DP046,Rujak cingur,100 g,153.0,11.3,8.4,8.0,1.4,,100
DP047,Sour soup,100 g,29.0,0.7,0.6,5.0,0.6,,100
DP048,Papaya flower soup,100 g,49.0,1.7,0.3,9.8,2.7,90.0,100
DP049,Garu soup,100 g,178.0,2.6,13.9,10.6,8.4,20.0,100
DP050,Kohu-kohu soup,100 g,133.0,7.3,6.6,11.2,1.2,20.0,100
DP051,Terubuk candle soup,100 g,36.0,2.7,0.7,4.8,1.4,30.0,100
DP052,Ndusuk soup,100 g,49.0,3.1,2.5,3.6,,1.0,100
DP053,Soup,100 g,27.0,1.3,2.0,1.0,0.3,,100
DP054,Coconut umbut soup,100 g,67.0,5.2,2.9,5.1,1.4,313.0,100
DP055,Rattan umbut soup,100 g,57.0,5.4,2.6,3.1,1.6,256.0,100
DP056,Shabu-shabu,100 g,88.0,3.2,8.0,0.8,0.9,514.0,100
DP057,Jengkol stew,100 g,212.0,6.0,10.0,29.1,,,100
DP058,Tinira ninahu nggaluku,100 g,33.0,1.2,1.3,4.1,3.1,161.0,100
DP059,Sauted spinach with coconut milk,100 g,48.0,1.4,4.2,2.6,0.5,,100
DP060,Balamak pumpkin,100 g,45.0,0.8,0.9,8.1,7.9,61.0,100
DP061,Woku sweet potato,100 g,143.0,3.1,7.8,15.0,7.0,353.0,100
DR001,"Lotus root, fresh",100 g,45.0,1.1,0.4,10.8,1.2,96.0,100
DR002,"Bean sprouts, fresh",100 g,37.0,4.4,0.5,3.8,1.7,2.0,100
DR003,"Andaliman, fresh",100 g,99.0,4.6,1.0,18.0,8.5,,100
DR004,"Endive, fresh",100 g,226.0,1.6,0.2,5.3,4.1,29.0,100
DR005,"Welsh onion, fresh",100 g,27.0,2.0,0.2,4.2,3.8,37.0,100
DR006,"Ash gourd, fresh",100 g,15.0,0.4,0.2,3.0,0.4,2.0,100
DR007,"Onion, fresh",100 g,43.0,1.4,0.2,10.3,2.0,12.0,100
DR008,"Spinach, fresh",100 g,16.0,0.9,0.4,2.9,0.7,16.0,100
DR009,"Red spinach, fresh",100 g,41.0,2.2,0.8,6.3,2.2,20.0,100
DR010,"Beets, fresh",100 g,41.0,1.6,0.1,9.6,2.6,29.0,100
DR011,Moringa fruit,100 g,38.0,1.5,0.2,7.5,3.2,48.0,100
DR012,Red fruit,100 g,87.0,2.6,2.7,13.1,4.0,110.0,100
DR013,"Bean, fresh",100 g,34.0,2.4,0.3,7.2,1.9,8.0,100
DR014,"Papaya flower, fresh",100 g,45.0,2.6,0.3,8.1,1.6,2.0,100
DR015,"Vegetable-hummingbird flower, fresh",100 g,42.0,2.0,1.1,6.1,3.3,29.0,100
DR016,"Choy sum, fresh",100 g,20.0,1.7,0.4,3.4,1.2,18.0,100
DR017,"Mexican mint, fresh",100 g,27.0,1.3,0.6,4.0,1.0,4.0,100
DR018,"Shallot, leaf, fresh",100 g,41.0,2.0,0.3,7.8,2.1,30.0,100
DR019,"Premna leaves, fresh",100 g,41.0,2.7,1.0,7.3,2.1,,100
DR020,"Belem leaf, fresh",100 g,50.0,4.4,1.4,7.8,1.9,,100
DR021,"Indian camphorweed, leaves",100 g,44.0,1.8,0.5,9.4,,,100
DR022,"Gandiaria leaves, fresh",100 g,63.0,3.1,0.3,14.0,2.1,3.0,100
DR023,"Sunset hibiscus, big, fresh",100 g,58.0,2.9,0.7,10.0,3.3,30.0,100
DR024,"Sunset hibiscus, small, fresh",100 g,61.0,3.2,0.7,10.4,3.4,20.0,100
DR025,"Common purslane leaves, fresh",100 g,30.0,1.3,0.7,5.8,1.3,5.0,100
DR026,"Bali goseweed leaves, fresh",100 g,50.0,4.6,0.9,7.0,1.4,,100
DR027,"Serang goseweed leaves, fresh",100 g,62.0,4.2,0.9,9.2,1.3,,100
DR028,"Chasew leaves, unripe, fresh",100 g,78.0,4.6,0.5,16.2,3.0,14.0,100
DR029,"Indian goosegrass, leaves",100 g,34.0,3.8,0.5,5.3,1.4,,100
DR030,"Jawaw leaf seluang, fresh",100 g,93.0,5.0,1.3,15.3,3.9,2.0,100
DR031,"Lilac tasselflower leaves, fresh",100 g,27.0,2.1,0.7,4.4,2.0,,100
DR032,"Chinese Motherwort leaves, fresh",100 g,36.0,2.9,0.6,6.8,1.8,7.0,100
DR033,"Yardlong beans leaves, fresh",100 g,30.0,3.1,0.3,5.8,1.7,7.0,100
DR034,"Ceara rubber leaves, fresh",100 g,92.0,4.0,3.6,10.9,5.8,70.0,100
DR035,"Sweet leaves, fresh",100 g,59.0,6.4,1.0,9.9,1.5,21.0,100
DR036,"Winged bean, fresh",100 g,52.0,5.0,0.5,8.5,,6.0,100
DR037,"Ambarella leaves, fresh",100 g,59.0,3.5,0.3,13.4,10.7,12.0,100
DR038,"Moringa leaves, fresh",100 g,92.0,5.1,1.6,14.3,8.2,61.0,100
DR039,"Kemang leaves, fresh",100 g,43.0,5.5,0.3,7.5,8.4,10.0,100
DR040,"Cosmos leaves, fresh",100 g,45.0,3.7,0.5,6.6,5.8,6.0,100
DR041,"Vietnamese coriander leaves, fresh",100 g,48.0,4.5,0.8,9.1,1.6,11.0,100
DR042,"Indian mustard leaves, fresh",100 g,22.0,2.1,0.5,3.6,0.9,19.0,100
DR043,"Koro leaves, fresh",100 g,23.0,3.0,0.3,3.7,,4.0,100
DR044,"Cabbage leaves, fresh",100 g,51.0,2.5,1.1,8.0,3.4,50.0,100
DR045,"Hyacinth bean leaves, fresh",100 g,14.0,1.3,0.3,2.3,0.9,2.0,100
DR046,"Chayote leaves, fresh",100 g,34.0,4.0,0.4,4.7,3.5,16.0,100
DR047,"Pumpkin leaves, fresh",100 g,34.0,3.6,0.6,4.5,2.9,16.0,100
DR048,"White leadtree leaves, fresh",100 g,87.0,8.3,1.8,14.4,3.3,10.0,100
DR049,"Leilem leaves, fresh",100 g,76.0,2.8,0.2,15.8,3.1,6.0,100
DR050,"American black nightshade leaves, fresh",100 g,49.0,4.7,0.5,8.1,,,100
DR051,"Radish leaves, fresh",100 g,30.0,2.3,0.4,5.8,3.2,16.0,100
DR052,"Taro leaves, fresh",100 g,44.0,3.0,0.8,7.4,3.3,3.0,100
DR053,"Shield aralia leaves, fresh",100 g,57.0,3.7,0.3,11.8,,,100
DR054,"Ambon matel leaves, fresh",100 g,71.0,6.8,1.6,11.5,4.6,,100
DR055,"Bago leaves, fresh",100 g,104.0,5.0,1.3,21.3,10.3,12.0,100
DR056,"Indian mulberry leaves, fresh",100 g,65.0,4.0,1.7,11.4,3.9,,100
DR057,"Ndusuk leaves, fresh",100 g,166.0,1.7,0.5,38.8,10.7,40.0,100
DR058,"Angled loofah leaves, fresh",100 g,22.0,1.0,0.1,5.3,2.0,40.0,100
DR059,"Fern leaves, fresh",100 g,39.0,4.5,0.4,6.9,2.0,20.0,100
DR060,"Longgiho fern leaves, fresh",100 g,54.0,2.2,3.6,3.1,2.1,70.0,100
DR061,"Wambateu fern leaves, fresh",100 g,53.0,3.4,1.2,7.2,4.8,20.0,100
DR062,"Vegetable fern, fresh",100 g,29.0,3.4,0.1,6.5,4.3,19.0,100
DR063,"Football fruit leaves, fresh",100 g,104.0,3.9,0.6,17.9,8.3,4.0,100
DR064,"Bitter melon leaves, fresh",100 g,49.0,2.7,1.0,8.4,3.0,7.0,100
DR065,"Papaya leaves, fresh",100 g,87.0,8.0,2.0,11.9,1.5,4.0,100
DR066,"Pilea leaves, fresh",100 g,37.0,2.5,0.8,6.9,2.6,,100
DR067,"Basil leaves, fresh",100 g,62.0,4.0,0.5,10.5,5.3,3.0,100
DR068,"Water clover leaves, fresh",100 g,45.0,4.4,0.5,8.5,1.9,64.0,100
DR069,"Dillenia leaves, fresh",100 g,53.0,3.2,2.5,7.6,1.6,,100
DR070,"Singkil leaves, fresh",100 g,68.0,2.0,1.0,15.2,3.3,,100
DR071,"Cassava leaves,fresh",100 g,50.0,6.2,1.1,7.1,2.4,17.0,100
DR072,"Ambon cassave leaves, fresh",100 g,144.0,12.7,1.2,25.2,10.2,44.0,100
DR073,"Ampenan cassava leaves, fresh",100 g,50.0,6.2,1.1,7.1,2.4,49.0,100
DR074,"Kopang cassava leaves, fresh",100 g,74.0,6.3,0.7,10.7,4.6,32.0,100
DR075,"Tropical burnweed leaves, fresh",100 g,36.0,2.6,0.9,6.1,1.7,64.0,100
DR076,"Taro leaves, fresh",100 g,59.0,3.0,0.4,13.5,3.0,4.0,100
DR077,"Water celery leaves, fresh",100 g,70.0,2.9,0.3,13.9,2.3,72.0,100
DR078,"Yellow sweet potato leaves, fresh",100 g,62.0,3.7,0.3,11.1,6.4,10.0,100
DR079,"Red sweet potato leaves, fresh",100 g,48.0,3.0,0.3,10.8,1.4,33.0,100
DR080,"White sweet potato leaves, fresh",100 g,46.0,2.8,0.2,8.2,4.8,10.0,100
DR081,"Purple sweet potato leaves, fresh",100 g,55.0,1.7,0.1,11.9,7.6,10.0,100
DR082,"Water hyacinth, fresh",100 g,19.0,1.0,0.2,3.8,1.8,45.0,100
DR083,"Angled loofah, fresh",100 g,19.0,0.8,0.2,4.1,1.3,23.0,100
DR084,"Yellow bur head, fresh",100 g,35.0,1.7,0.2,7.7,2.5,64.0,100
DR085,"Maize, unripe, fresh",100 g,35.0,2.2,0.1,7.4,1.9,353.0,100
DR086,Encik mushroom,100 g,296.0,9.4,1.1,62.0,,2.0,100
DR087,"Wood ear, dried",100 g,294.0,16.0,0.9,64.6,46.5,174.0,100
DR088,"Wood ear, fresh",100 g,21.0,3.8,0.6,0.9,5.1,17.0,100
DR089,"Straw mushroom, fresh",100 g,30.0,3.5,0.2,4.0,2.4,6.0,100
DR090,"Oyster mushroom, fresh",100 g,30.0,1.9,0.1,5.5,3.6,22.0,100
DR091,Sago mushroom,100 g,48.0,1.9,3.2,2.8,1.0,100.0,100
DR092,"Banana, flower, fresh",100 g,32.0,1.2,0.3,7.1,3.2,3.0,100
DR093,"Djenkol, fresh",100 g,192.0,5.4,0.3,40.7,1.5,60.0,100
DR094,Panicled Spot Flower,100 g,34.0,1.9,0.3,7.1,3.5,59.0,100
DR095,"Indonesian kabau, fresh",100 g,130.0,6.7,0.3,25.2,2.9,1.0,100
DR096,"Mecca bean, peas, fresh",100 g,22.0,1.1,1.0,3.4,1.1,2.0,100
DR097,"Yardlong bean, fresh",100 g,31.0,2.3,0.1,5.3,2.7,30.0,100
DR098,Ranti peas beans,100 g,37.0,3.1,0.2,7.9,2.5,,100
DR099,"Kalakai, fresh",100 g,38.0,2.4,0.2,6.6,5.8,7.0,100
DR100,Water spinach,100 g,28.0,3.4,0.7,3.9,2.0,65.0,100
DR101,Tondano water spinach,100 g,43.0,1.8,0.2,8.4,4.3,30.0,100
DR102,"Edible-podded pea, unripe, fresh",100 g,45.0,3.3,0.2,9.0,1.8,2.0,100
DR103,Bitter gourd,100 g,25.0,2.3,0.2,3.5,2.1,8.0,100
DR104,"Winged bean, unripe, fresh",100 g,32.0,2.9,0.2,5.8,5.5,3.0,100
DR105,"Torch ginger, fresh",100 g,34.0,0.9,1.0,6.7,2.6,47.0,100
DR106,"Breadfruit, fresh",100 g,118.0,1.5,0.3,27.2,5.0,2.0,100
DR107,"Vegetable-hummingbird flower, fresh",100 g,51.0,1.8,0.6,9.6,5.0,22.0,100
DR108,"Little hogweed, fresh",100 g,26.0,1.7,0.4,3.8,1.0,4.0,100
DR109,"Cucumber, fresh",100 g,8.0,0.2,0.2,1.4,0.3,2.0,100
DR110,"Cucumber (krai), fresh",100 g,10.0,0.5,0.2,2.0,0.6,10.0,100
DR111,"Madura cucumber, fresh",100 g,9.0,0.5,0.1,1.9,0.7,2.0,100
DR112,Hyacinth bean,100 g,99.0,3.3,0.1,21.2,10.3,15.0,100
DR113,"Cauli flower, fresh",100 g,25.0,2.4,0.2,4.9,1.6,47.0,100
DR114,"Red cabbage, cabbage",100 g,29.0,1.4,0.2,5.3,1.9,28.0,100
DR115,"Koro crackers, pods",100 g,128.0,8.3,0.7,22.1,,,100
DR116,"Hyacinth bean, seeds, dried",100 g,46.0,3.0,0.3,7.9,3.3,2.0,100
DR117,"Garlic chieves, fresh",100 g,45.0,2.2,0.3,10.3,4.8,21.0,100
DR118,"Garlic chieves, unripe, fresh",100 g,42.0,3.8,0.6,7.8,4.9,22.0,100
DR119,"Bago rind, fresh",100 g,111.0,4.5,1.1,20.7,5.0,,100
DR120,"Wax gourd, fresh",100 g,22.0,0.4,0.2,4.7,1.3,2.0,100
DR121,"Calabash, fresh",100 g,19.0,0.6,0.2,3.8,0.6,2.0,100
DR122,"Pumpkin, yellow, fresh",100 g,51.0,1.7,0.5,10.0,2.7,280.0,100
DR123,"Chayote, fresh",100 g,30.0,0.6,0.1,6.7,6.2,3.0,100
DR124,"Squash, fresh",100 g,32.0,1.1,0.1,6.6,0.5,1.0,100
DR125,"Lantar, fresh",100 g,34.0,2.2,0.3,5.5,2.9,3.0,100
DR126,"Radish, fresh",100 g,21.0,0.9,0.1,4.2,1.4,49.0,100
DR127,"Black nighshade, fresh",100 g,38.0,1.1,0.3,7.6,2.0,2.0,100
DR128,"Bago, fresh",100 g,66.0,5.0,0.7,13.3,,,100
DR129,Mustard Greens,100 g,33.0,2.3,0.5,4.7,1.8,20.0,100
DR130,"Jackfruit, unripe, fresh",100 g,57.0,2.0,0.4,11.3,8.3,1.0,100
DR131,"White bitter melon, fresh",100 g,19.0,1.0,0.4,3.6,1.3,5.0,100
DR132,"Snake gourd, fresh",100 g,19.0,0.6,0.1,3.9,1.0,130.0,100
DR133,"Papaya, unripe, fresh",100 g,29.0,2.1,0.1,4.9,2.1,22.0,100
