,label,portion_info,energy,protein,total_fat,carbs,fibre,sodium,portion_size
GP002,"Eel, fried",100 g,417.0,25.9,19.4,32.0,0.0,71.0,100
GP003,"Squid, fried",100 g,265.0,40.6,10.1,0.0,0.0,86.0,100
GP004,"Salted fish, dried",100 g,193.0,42.0,1.5,0.0,0.0,,100
GP005,"Presto milkfish, dish",100 g,296.0,17.1,20.3,11.3,0.0,,100
GP006,"Hemibagrus catfish, grilled",100 g,144.0,17.8,5.8,5.2,,168.0,100
GP007,Grilled Indonesian featherback,100 g,128.0,18.0,3.0,7.2,0.0,293.0,100
GP008,"Smoked skipjack tuna, raw",100 g,204.0,34.2,5.6,1.9,,176.0,100
GP009,"Salted skipjack tuna, raw",100 g,198.0,36.5,2.2,5.5,0.0,4.3,100
GP010,"Ikan peda, raw",100 g,81.0,11.4,1.9,3.8,0.0,,100
GP011,"Smoked snakehead murrel, raw",100 g,261.0,38.1,2.3,21.9,0.0,320.0,100
GP012,"Snakehead murrel, dried",100 g,268.0,58.0,4.0,0.0,0.0,,100
GP013,"Ikan gete, fried",100 g,267.0,23.1,19.4,0.2,,590.0,100
GP014,"Shark, fish, dried",100 g,298.0,46.3,3.6,20.2,,957.0,100
GP015,"Green snapper, salted",100 g,162.0,31.7,2.8,0.3,0.0,4.3,100
GP016,"Keumamah, dried",100 g,302.0,70.7,1.9,0.4,0.0,345.0,100
GP017,Grilled catfish,100 g,147.0,17.5,6.5,5.4,,142.0,100
GP018,"Salted lomak, raw",100 g,258.0,40.3,2.3,18.9,0.0,6.2,100
GP019,Pepes carp,100 g,209.0,15.2,11.3,11.8,0.5,74.0,100
GP020,Fried tilapia,100 g,416.0,46.9,23.9,0.0,0.0,54.0,100
GP021,pepes tilapia,100 g,121.0,21.7,2.8,0.8,0.0,58.0,100
GP022,"Tilapia, jerky, raw",100 g,582.0,68.3,15.2,37.2,0.0,,100
GP023,"The climbing perch, grilled",100 g,152.0,17.6,6.1,6.7,0.0,320.0,100
GP024,"Pangasius, grilled",100 g,144.0,17.5,6.3,4.3,,379.0,100
GP025,"Banjar peda fish, mentah",100 g,156.0,28.0,4.0,2.0,0.0,59.0,100
GP026,"Ponyfish, raw",100 g,176.0,32.0,4.4,2.0,0.0,79.0,100
GP027,"Pindang banjar fish, raw",100 g,157.0,28.0,4.2,1.8,0.0,,100
GP028,"Ikan pindang benggol, raw",100 g,170.0,31.0,4.2,0.0,0.0,,100
GP029,"Pindang Indian scad, raw",100 g,153.0,30.0,2.8,0.0,0.0,,100
GP030,"Pindang blackbanded trevally, raw",100 g,142.0,27.0,3.0,0.0,0.0,,100
GP031,"Smoked catfish, raw",100 g,534.0,40.2,39.3,4.9,2.0,673.0,100
GP032,"Seluang fish, dried, raw",100 g,415.0,61.3,17.6,2.9,0.0,381.0,100
GP033,"Hara fish, dish",100 g,284.0,34.1,9.9,14.6,0.0,1.7,100
GP034,"Blackbanded trevally, cue, raw",100 g,240.0,21.7,7.7,20.7,,2.0,100
GP035,"Yellowstripe scad, dried, raw",100 g,138.0,27.0,3.3,0.0,0.0,,100
GP036,"Snakeskin gourami, dried, raw",100 g,194.0,38.0,3.5,0.0,0.0,,100
GP037,"Leopard coral grouper, salted, raw",100 g,289.0,38.0,14.0,0.0,0.0,,100
GP038,"Fish, ground, raw",100 g,199.0,34.1,3.8,7.1,,377.0,100
GP039,"Baby anchovies, dried, raw",100 g,316.0,60.1,6.5,22.4,0.0,,100
GP040,"Anchovy, ground, raw",100 g,144.0,32.5,0.6,0.0,0.0,312.0,100
GP041,"Anchovy, dried, raw",100 g,277.0,60.0,2.3,1.8,0.0,,100
GP042,"Anchovy, dried, unsalted, raw",100 g,170.0,33.4,3.0,0.0,0.0,,100
GP043,"Anchovy, ground, raw",100 g,331.0,68.7,4.2,0.0,0.0,,100
GP044,"Clam, smoked, raw",100 g,347.0,48.8,6.4,19.6,0.0,,100
GP045,"Clam, jerky, raw",100 g,393.0,38.9,13.3,29.4,,160.0,100
GP046,"Small shrimp (Acetes), dried, raw",100 g,357.0,41.1,10.0,25.6,0.0,,100
GP047,"Rebung laut, raw",100 g,299.0,59.4,3.6,3.2,0.0,,100
GP048,Rusip,100 g,320.0,7.2,4.2,63.3,,20.0,100
GP049,Canned sardine,100 g,338.0,21.1,27.0,1.0,0.0,,100
GP050,"Sea cucumber, jerky, raw",100 g,462.0,39.1,32.4,3.5,0.0,315.0,100
GP051,"Dried shrimp, raw",100 g,278.0,62.6,4.1,2.2,,540.0,100
GP052,"Small shrimp, raw",100 g,273.0,47.8,3.8,12.5,,651.0,100
GP053,Shreded snakehead murrel,100 g,513.0,23.7,37.0,21.3,,61.0,100
GP054,Shredded fish,100 g,435.0,27.2,20.2,36.1,,,100
GP055,"Betok wadi, dish",100 g,145.0,16.3,7.0,4.1,,69.0,100
GP056,"Bou ninahu ndamate, dish",100 g,79.0,6.3,1.0,1.1,,67.0,100
GP057,"Bouiki ninahu nggaluku, dish",100 g,94.0,7.8,2.2,10.8,,58.0,100
GP058,Smoked skipjack tuna (papua smoked),100 g,155.0,20.1,3.8,10.2,,90.0,100
GP059,"Eel jerky, fried",100 g,382.0,55.7,14.1,8.0,0.0,,100
GP060,"Tilapia jerky, fried",100 g,598.0,74.3,26.9,9.2,0.0,,100
GP061,Fillet o-fish,100 g,270.0,12.3,15.9,19.3,0.2,439.0,100
GP062,"Sour soup gete, dish",100 g,75.0,8.2,2.0,6.0,,260.0,100
GP063,"Gulai asam keueung, dish",100 g,52.0,10.0,0.5,1.8,,332.0,100
GP064,"Gulai ikan paya, dish",100 g,148.0,10.0,9.8,5.0,,525.0,100
GP065,"Fish gulai, dish",100 g,106.0,16.5,3.3,2.5,,743.0,100
GP066,"Gulai keumamah, dish",100 g,110.0,5.9,8.2,3.2,,335.0,100
GP067,"Oyster gulai, dish",100 g,132.0,9.0,7.2,7.8,,285.0,100
GP068,"Sweet sour gourami, dish",100 g,192.0,12.7,10.1,12.7,0.0,,100
GP069,"Red smoked fish, dish",100 g,146.0,17.7,5.9,5.6,,170.0,100
GP070,Fried pangasius,100 g,286.0,48.5,9.2,2.3,,,100
GP071,"Jukku pallu kaloa, dish",100 g,15.0,15.2,4.3,8.8,,605.0,100
GP072,"Kaholeo, dish",100 g,413.0,28.7,19.8,29.8,,0.0,100
GP073,"Lawara penjah, dish",100 g,207.0,7.4,15.4,9.6,,683.0,100
GP074,"Model, dish",100 g,79.0,2.2,4.0,8.6,,147.0,100
GP075,"Yellow pickled tilapia, dish",100 g,330.0,17.8,23.4,12.1,1.1,,100
GP076,"Parede baleh, dish",100 g,87.0,10.5,2.5,5.5,,416.0,100
GP077,Pempek adaan (fish ball),100 g,162.0,4.9,3.0,27.8,,488.0,100
GP078,Featherback pempek,100 g,156.0,4.2,1.4,31.6,0.2,,100
GP079,Pempek kapal selam,100 g,152.0,4.5,2.3,28.2,,628.0,100
GP080,Pempek kelesan,100 g,211.0,12.3,6.1,26.6,0.4,,100
GP081,Skin pempek,100 g,243.0,5.2,7.3,39.1,,555.0,100
GP082,Egg pempek,100 g,156.0,4.7,2.7,28.3,,448.0,100
GP083,Spanish mackerel pempek,100 g,173.0,7.2,1.2,33.4,0.2,,100
GP084,"Catfish pencok, dish",100 g,372.0,7.8,36.3,3.5,0.0,,100
GP085,"Pinda, dish",100 g,107.0,15.9,0.6,0.4,,526.0,100
GP086,"Pindang kenari, dish",100 g,124.0,9.5,9.6,0.0,,370.0,100
GP087,"Octopus saboko, dish",100 g,87.0,15.7,1.5,2.6,,200.0,100
GP088,"Saboko saltan, dish",100 g,113.0,17.1,3.6,3.0,,40.0,100
GP089,"Sardine saboko, dish",100 g,110.0,12.9,4.3,4.9,,200.0,100
GP090,Skewered milkfish,100 g,283.0,12.1,16.8,20.9,2.0,543.0,100
GP091,"Sepi, dish",100 g,88.0,7.9,1.6,10.6,,873.0,100
GP092,Tekwan,100 g,53.0,1.9,0.9,9.4,,174.0,100
GP093,"Balado anchovy, dish",100 g,365.0,23.7,22.3,17.5,0.0,,100
GP094,Stir-fried milkfish,100 g,189.0,11.3,15.7,0.6,,314.0,100
GP095,Stir-fried keumamah,100 g,300.0,14.5,20.0,15.5,4.5,,100
GR001,"Java barb, fresh",100 g,70.0,14.6,0.8,1.0,0.0,55.0,100
GR002,"Maroon clownfish, fresh",100 g,93.0,12.8,1.5,6.1,0.0,33.0,100
GR003,"Blackfin snapper, fresh",100 g,75.0,16.1,0.7,0.1,0.0,37.0,100
GR004,"Milkfish, fresh",100 g,193.0,19.0,13.0,0.0,0.0,118.0,100
GR005,"Chub mackerel, fresh",100 g,107.0,16.5,3.9,1.5,0.0,86.0,100
GR006,"Streaked spinefoot, fresh",100 g,112.0,20.0,1.3,3.7,0.0,148.0,100
GR007,"Seluang fish, fresh",100 g,123.0,20.0,4.8,0.0,0.0,67.0,100
GR008,"Hemibagrus catfish, fresh",100 g,111.0,19.4,0.9,4.8,0.0,99.0,100
GR009,"Silver pomfret, fresh",100 g,78.0,14.5,0.6,3.7,0.0,26.0,100
GR010,"Indonesian featherback, fresh",100 g,115.0,14.5,4.6,4.2,0.0,42.0,100
GR011,"Asian swamp eel, fresh",100 g,123.0,15.1,5.5,3.3,0.0,32.0,100
GR012,"Eel, saltwater, fresh",100 g,91.0,19.0,1.7,0.0,0.0,129.0,100
GR013,"Spotted barb, fresh",100 g,80.0,14.7,1.4,2.2,0.0,41.0,100
GR014,"Kissing gourami, fresh",100 g,109.0,17.0,4.0,0.0,0.0,109.0,100
GR015,"Cyprinid fish, fresh",100 g,90.0,14.9,2.5,2.1,0.0,35.0,100
GR016,"Giant trevally, fresh",100 g,88.0,14.2,0.7,6.2,0.0,217.0,100
GR017,"Herring, fresh",100 g,100.0,14.7,2.4,4.9,,390.0,100
GR018,"Skipjack tuna, fresh",100 g,134.0,25.5,1.3,5.0,,197.0,100
GR019,"Skipjack tuna, liver, fresh",100 g,107.0,19.6,0.7,5.5,0.0,66.0,100
GR020,"Skipjack tuna, heart, fresh",100 g,120.0,11.3,3.9,10.0,,420.0,100
GR021,"Skipjack tuna, stomach, fresh",100 g,116.0,11.2,1.2,10.2,,360.0,100
GR022,"Squid, fresh",100 g,86.0,10.2,1.1,8.7,,230.0,100
GR023,"Leaf fish, fresh",100 g,101.0,11.5,4.1,4.6,0.0,120.0,100
GR024,"Caesionidae, fresh",100 g,108.0,22.3,1.2,2.1,0.0,50.0,100
GR025,"Snakehead murrel, fresh",100 g,80.0,16.2,0.5,2.6,0.0,65.0,100
GR026,"Heu fish, fresh",100 g,81.0,10.0,1.6,6.6,,240.0,100
GR027,"Rohu fish, fresh",100 g,101.0,10.3,3.7,6.7,0.0,70.0,100
GR028,"Shark, fresh",100 g,57.0,10.7,0.3,2.2,0.0,,100
GR029,"Neddlefish, fresh",100 g,77.0,15.6,0.9,1.6,0.0,,100
GR030,"Snapper, fresh",100 g,92.0,20.0,0.7,0.0,0.0,,100
GR031,"Parrot fish, fresh",100 g,82.0,11.4,1.2,6.4,,90.0,100
GR032,"Cyprinid freshwater fish, fresh",100 g,77.0,16.4,0.7,1.3,0.0,40.0,100
GR033,"Kamera fish, fresh",100 g,86.0,19.7,0.8,0.0,0.0,90.0,100
GR034,"Malay combtail, fresh",100 g,132.0,17.0,6.7,0.8,0.0,78.0,100
GR035,"Mackerel tuna, fresh",100 g,110.0,12.6,4.2,5.4,,340.0,100
GR036,"Indian mackerel, mackerel, fresh",100 g,93.0,16.5,2.1,0.8,0.0,137.0,100
GR037,"Snail, fresh",100 g,70.0,10.8,0.7,5.2,,342.0,100
GR038,"Crab, fresh",100 g,161.0,11.9,11.5,2.4,0.0,,100
GR039,"Clam, fresh",100 g,109.0,22.0,1.7,0.0,0.0,,100
GR040,"Pufferfish, fresh",100 g,82.0,18.0,1.0,0.4,0.0,,100
GR041,"Large saltwater clam, fresh",100 g,90.0,20.4,0.9,0.0,,56.0,100
GR042,"Frog, fresh",100 g,112.0,20.0,3.0,0.0,0.0,,100
GR043,"Turtle, fresh",100 g,104.0,15.6,3.2,2.0,0.0,,100
GR044,"Athlantic threadfin, fresh",100 g,99.0,20.6,1.4,0.9,,76.0,100
GR045,"Catfish, fresh",100 g,115.0,15.3,4.0,4.4,0.0,120.0,100
GR046,"Indian scad, fresh",100 g,86.0,16.0,2.0,0.0,0.0,65.0,100
GR047,"Largehead hairtail, fresh",100 g,97.0,17.9,2.0,0.4,0.0,,100
GR048,"Indian mackerel, fresh",100 g,89.0,18.7,1.0,0.0,0.0,51.0,100
GR049,"Bali sardinella, fresh",100 g,154.0,16.8,5.0,10.5,,421.0,100
GR050,"Tonguefish, fresh",100 g,125.0,21.3,3.4,2.2,,214.0,100
GR051,"Mangrove clam, fresh",100 g,303.0,14.0,27.0,0.0,0.0,43.0,100
GR052,"Mackerel scad, fresh",100 g,120.0,14.3,4.9,4.6,0.0,240.0,100
GR053,"Red mamar fish, fresh",100 g,132.0,17.0,6.6,1.1,0.0,77.0,100
GR054,"European carp, fresh",100 g,147.0,22.5,5.2,2.6,,,100
GR055,"Catfish, fresh",100 g,76.0,14.4,1.1,2.2,,,100
GR056,"Tilapia, fresh",100 g,113.0,13.9,4.9,3.4,0.0,51.0,100
GR057,"Nasu metti fish, fresh",100 g,109.0,19.9,1.8,3.4,0.0,266.0,100
GR058,"Paling fish, fresh",100 g,100.0,18.8,2.2,0.0,0.0,43.0,100
GR059,"The climbing perch, fresh",100 g,84.0,15.2,0.6,4.7,0.0,211.0,100
GR060,"Pangasius fish, fresh",100 g,81.0,11.4,1.9,3.8,0.0,46.0,100
GR061,"Pomo fish, fresh",100 g,111.0,13.3,3.4,6.7,,91.0,100
GR062,"Bagrid catfish, fresh",100 g,88.0,15.9,0.9,4.1,0.0,24.0,100
GR063,"Blue crab, fresh",100 g,96.0,19.5,1.1,2.0,0.0,43.0,100
GR064,"Rebon, small shrimp, fresh",100 g,95.0,15.8,0.7,6.5,0.0,58.0,100
GR065,"Seluang fish, fresh",100 g,204.0,16.0,15.0,0.0,0.0,341.0,100
GR066,"Sardine, fresh",100 g,101.0,15.1,4.1,1.0,0.0,50.0,100
GR067,"Blackbanded trevally, fresh",100 g,98.0,19.6,1.7,1.0,0.0,90.0,100
GR068,"Snakeskin gourami, fresh",100 g,74.0,10.3,1.4,4.1,0.0,554.0,100
GR069,"Bicolour eel, fresh",100 g,82.0,17.4,0.4,2.3,0.0,110.0,100
GR070,"Leopard coral grouper, fresh",100 g,100.0,13.7,1.5,8.0,0.0,202.0,100
GR071,"Giant snakehead, fresh",100 g,96.0,19.2,2.0,0.2,,370.0,100
GR072,"Sale fish, fresh",100 g,64.0,12.0,1.0,2.0,0.0,231.0,100
GR073,"Tarmon fish, fresh",100 g,151.0,13.8,3.8,14.1,0.0,,100
GR074,"Spiny eel, fresh",100 g,101.0,14.4,2.6,3.9,0.0,,100
GR075,"Goldstripe sardinella, fresh",100 g,73.0,16.4,0.3,0.0,0.0,,100
GR076,"Wallago catfish, segar",100 g,83.0,19.1,0.2,0.0,0.0,,100
GR077,"Flying fish, fresh",100 g,87.0,16.0,2.2,1.0,0.0,,100
GR078,"Anchovy, fresh",100 g,217.0,11.0,1.7,5.1,,3.0,100
GR079,"Spotted scat, fresh",100 g,76.0,12.1,2.0,2.4,0.0,69.0,100
GR080,"Mackerel tuna, fresh",100 g,81.0,16.2,1.2,0.7,0.0,169.0,100
GR081,"Turi fish, fresh",100 g,110.0,11.5,2.0,11.7,0.0,,100
GR082,"Tiger prawn, giant, fresh",100 g,81.0,16.5,0.3,3.0,0.0,95.0,100
GR083,"Giant freshwater prawn, fresh",100 g,56.0,11.4,0.6,1.2,0.0,190.0,100
GR084,"Prawn, fresh",100 g,91.0,21.0,0.2,0.1,0.0,178.0,100
HP001,"Chicken egg, omelette, dish",100 g,251.0,16.3,19.4,1.4,0.0,,100
HP002,"Duck egg, salted, raw",100 g,179.0,13.6,13.3,4.4,0.0,483.0,100
HP003,"Duck egg, omelette, dish",100 g,301.0,20.0,23.7,0.0,0.0,,100
HP004,"Fish egg, salted, raw",100 g,358.0,20.7,26.4,9.4,0.0,2.6,100
HP005,"Bayau mi balu, dish",100 g,313.0,6.0,12.2,44.8,,,100
HP006,"Cucuru bayau, dish",100 g,349.0,6.8,18.7,38.3,,,100
HP007,"Egg kalio, dish",100 g,193.0,10.6,12.4,9.7,,540.0,100
HR001,"Free-range egg, fresh",100 g,174.0,10.8,14.0,1.2,0.0,190.0,100
HR002,"Caged egg, fresh",100 g,154.0,12.4,10.8,0.7,0.0,142.0,100
HR003,"Caged egg, yolk, fresh",100 g,355.0,16.3,31.9,0.7,0.0,111.0,100
HR004,"Caged egg, white (albumen), fresh",100 g,50.0,10.8,0.0,0.8,0.0,164.0,100
HR005,"Alabio duck egg, fresh",100 g,187.0,11.8,14.2,3.0,0.0,115.0,100
HR006,"Duck egg, yolk, fresh",100 g,386.0,17.0,35.0,0.8,0.0,106.0,100
HR007,"Duck egg, white (albumen), fresh",100 g,54.0,11.0,0.0,0.8,0.0,184.0,100
HR008,"Domestic duck egg, fresh",100 g,187.0,10.9,12.4,7.9,0.0,209.0,100
HR009,"Maleo egg, fresh",100 g,436.0,26.5,36.3,0.4,,77.0,100
HR010,"Turtle egg, fresh",100 g,136.0,8.6,10.1,2.7,0.0,478.0,100
HR011,"Quail egg, fresh",100 g,116.0,10.7,7.0,1.6,0.0,111.0,100
JP001,Ice cream,100 g,210.0,4.0,12.5,20.6,0.0,78.0,100
JP002,Hangop,100 g,65.0,10.0,1.0,3.5,0.0,126.0,100
JP003,Cheese,100 g,326.0,22.8,20.3,13.1,0.0,1.4,100
JP004,Quark,100 g,242.0,19.0,17.0,3.0,0.0,37.0,100
JP005,"Sour milk for baby, powder",100 g,418.0,19.0,9.0,65.5,0.0,188.0,100
JP006,Powdered milk,100 g,513.0,24.6,30.0,36.2,0.0,380.0,100
JP007,Sweetened condensed milk,100 g,343.0,8.2,10.0,55.0,0.0,150.0,100
JP008,Unsweetened condensed milk,100 g,138.0,7.0,7.9,9.9,,140.0,100
JP009,"Skimmed milk, powder",100 g,359.0,35.6,1.0,52.0,0.0,470.0,100
JP010,"Skimmed milk, fresh",100 g,36.0,3.5,0.1,5.1,,38.0,100
JP011,"Yoghurt, fresh",100 g,52.0,3.3,2.5,4.0,0.0,40.0,100
JR001,"Cream, fresh",100 g,204.0,2.6,20.0,4.0,0.0,,100
JR002,Breastmilk,100 g,62.0,1.5,3.2,7.0,0.0,15.0,100
JR003,"Goat milk, fresh",100 g,64.0,4.3,2.3,6.6,0.0,35.0,100
JR004,"Buffalo milk, fresh",100 g,160.0,6.3,12.0,7.1,,82.0,100
JR005,"Horse milk, fresh",100 g,40.0,2.0,1.1,5.4,0.0,,100
JR006,"Cow milk, fresh",100 g,61.0,3.2,3.5,4.3,0.0,36.0,100
KP001,Margarine,100 g,720.0,0.6,81.0,0.4,0.0,760.0,100
KP002,Butter,100 g,742.0,0.5,81.6,1.4,0.0,653.0,100
KP003,Coconut milk (with water),100 g,122.0,2.0,10.0,7.6,1.4,9.0,100
KP004,Pure coconut milk,100 g,324.0,4.2,34.3,5.6,0.0,18.0,100
KR001,"Semi-ripe coconut, meat, fresh",100 g,180.0,4.0,15.0,10.0,2.4,4.0,100
KR002,"Ripe coconut, meat, fresh",100 g,359.0,3.4,34.7,14.0,4.7,3.0,100
KR003,Pork fat (lard),100 g,902.0,0.0,100.0,0.0,0.0,0.0,100
KR004,Pork fat (bacon),100 g,626.0,9.1,65.0,1.1,0.0,0.0,100
KR005,Fish fat,100 g,372.0,12.0,29.4,14.4,0.0,60.0,100
KR006,Buffalo fat (cow fat),100 g,818.0,1.5,90.0,0.0,0.0,29.0,100
KR007,"Shark oil, liver",100 g,902.0,0.0,100.0,0.0,0.0,0.0,100
KR008,Fish oil,100 g,902.0,0.0,100.0,0.0,0.0,0.0,100
KR009,Peanut oil,100 g,902.0,0.0,100.0,0.0,0.0,0.0,100
KR010,Soy oil,100 g,883.0,0.0,99.9,0.0,0.0,0.0,100
KR011,Coconut oil,100 g,870.0,1.0,98.0,0.0,0.0,0.0,100
KR012,Palm oil,100 g,884.0,0.0,100.0,0.0,0.0,0.0,100
KR013,Sesame oil,100 g,881.0,0.2,99.7,0.0,0.0,2.0,100
KR014,Olive oil,100 g,884.0,0.0,100.0,0.0,0.0,7.0,100
MP001,"Sweet chocolate, bar",100 g,527.0,2.0,29.8,62.7,6.5,6.0,100
MP002,"Bitter chocolate, bar",100 g,615.0,5.5,42.6,29.2,10.8,20.0,100
MP003,"Milk chocolate, bar",100 g,565.0,9.0,35.0,53.6,3.4,100.0,100
MP004,Cocoa powder,100 g,311.0,8.0,4.0,48.9,32.6,,100
MP005,Palm sugar,100 g,368.0,0.0,0.0,92.0,0.0,15.0,100
MP006,Coconut palm sugar,100 g,386.0,3.0,10.0,76.0,0.0,2.0,100
MP007,White sugar,100 g,394.0,0.0,0.0,94.0,0.0,1.0,100
MP008,Jam,100 g,239.0,0.5,0.6,64.5,1.0,30.0,100
MP009,Instant coffee powder,100 g,129.0,12.3,0.5,35.0,0.0,72.0,100
MP010,Honey,100 g,294.0,0.3,0.0,79.5,0.2,6.0,100
MP011,Markisa squash,100 g,217.0,2.5,1.0,49.6,,14.0,100
MP012,"Markisa squash, BD",100 g,104.0,1.2,0.5,23.7,,40.0,100
MP013,Molasses,100 g,276.0,,0.1,71.0,0.0,14.0,100
MP014,Syrup,100 g,213.0,0.0,0.0,55.0,0.0,3.0,100
MP015,Pirous syrup,100 g,228.0,0.2,0.4,55.9,0.0,3.0,100
MP016,Dried green tea leaves,100 g,300.0,28.3,4.8,53.6,9.6,60.0,100
MP017,Dried black tea leaves,100 g,293.0,24.5,2.8,58.8,8.7,50.0,100
MP018,Dried jasmine tea leaves,100 g,299.0,24.1,3.5,59.0,9.7,70.0,100
NP001,Fermented baby shrimp / Balichong,100 g,152.0,13.2,0.8,22.9,1.5,120.0,100
NP002,Fermented fish / Bekasam,100 g,116.0,11.9,4.9,6.1,3.5,711.0,100
NP003,Bekasang (fermented fish stomach),100 g,78.0,11.4,2.0,3.6,0.4,4.0,100
NP004,Vinegar,100 g,21.0,0.1,0.1,5.0,0.0,21.0,100
NP005,Sweet soy sauce,100 g,71.0,5.7,1.3,9.0,0.0,1.1,100
NP006,Fish paste (petis),100 g,165.0,20.0,0.2,20.8,,,100
NP007,Dried shrimp paste,100 g,345.0,23.8,1.4,59.3,0.0,11.9,100
NP008,Shrimp paste,100 g,220.0,15.0,0.9,38.0,2.3,7.9,100
NP009,Tomato sauce,100 g,110.0,2.0,0.4,24.5,0.9,890.0,100
NP010,Tempoya,100 g,110.0,1.7,1.3,21.9,2.6,597.0,100
NP011,Belachan,100 g,155.0,22.3,2.9,9.9,2.7,1.6,100
NP012,Dobo belachan,100 g,191.0,33.1,3.6,6.6,1.6,650.0,100
NP013,Red belachan,100 g,174.0,30.0,3.5,5.6,2.2,7.8,100
NR001,"Asam arang coklat, fresh",100 g,130.0,0.5,1.1,30.9,1.5,13.0,100
NR002,"Asam arang merah, fresh",100 g,99.0,0.8,1.6,20.3,2.8,2.0,100
NR003,"Asam gelugur, dried",100 g,261.0,0.9,1.6,63.3,5.0,26.0,100
NR004,"Asam gelugur, fresh",100 g,75.0,0.2,1.1,16.1,3.4,93.0,100
NR005,"Tree-ripe tamarind, fresh",100 g,267.0,2.8,0.6,62.5,1.2,9.0,100
NR006,"Asam payak, fresh",100 g,135.0,0.8,0.4,32.1,10.0,0.0,100
NR007,"Shallot, fresh",100 g,46.0,1.5,0.3,9.2,1.7,7.0,100
NR008,"Garlic, fresh",100 g,112.0,4.5,0.2,23.1,0.6,46.0,100
NR009,"Fingerroot, fresh",100 g,40.0,1.0,0.8,7.2,1.0,33.0,100
NR010,"Galangal, fresh",100 g,26.0,1.0,0.3,4.7,1.1,24.0,100
NR011,"Red capsicum, fresh",100 g,38.0,1.6,0.8,6.3,1.6,7.0,100
NR012,"Green chili, fresh",100 g,26.0,0.7,0.3,5.2,2.6,7.0,100
NR013,"Red chili, dried",100 g,367.0,15.9,6.2,61.8,26.9,25.0,100
NR014,"Red chili, fresh",100 g,36.0,1.0,0.3,7.3,1.4,23.0,100
NR015,"Tabasco pepper, fresh",100 g,120.0,4.7,2.4,19.9,15.2,34.0,100
NR016,"Clove, dried",100 g,330.0,5.2,8.9,57.4,10.0,282.0,100
NR017,"Bay leaf, ground",100 g,301.0,14.2,10.9,49.0,9.4,180.0,100
NR018,"Ginger, fresh",100 g,51.0,1.5,1.0,10.1,12.0,12.0,100
NR019,Candlenut,100 g,675.0,19.0,63.0,8.0,3.0,25.0,100
NR020,"Coriander, dried",100 g,418.0,14.1,16.1,54.2,12.3,91.0,100
NR021,Kluwek,100 g,310.0,10.0,24.0,13.5,,,100
NR022,"Turmeric, fresh",100 g,69.0,2.0,2.7,9.1,0.6,6.0,100
NR023,"Pepper, dried",100 g,365.0,11.5,6.8,64.4,1.0,4.0,100
NR024,"Nutmeg, seed, dried",100 g,518.0,7.5,36.4,40.1,3.5,2.0,100
PR001,"Young coconut, water, fresh",100 g,,,,,,,100
